submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2021-03-01,WI,617700,333,7014,0,10061,5790716,5.7505842110025774e-05,0.0017374362686755835
2021-03-01,WV,132048,193,2300,0,4159,1817305,0.00010620121553619232,0.0022885536550001236
2021-03-01,WY,54471,77,671,0,1335,581024,0.0001325246461419838,0.002297667566227901
2021-02-28,AK,56331,119,323,0,1657,737068,0.00016145050388837937,0.0022480965121264252
2021-02-28,AL,492642,546,10575,13,12209,4876250,0.00011197128941297104,0.002503768264547552
2021-02-28,AR,322415,3220,5243,-174,9387,2999370,0.0010735587806772755,0.0031296572280178838
2021-02-28,AZ,817407,1075,15980,13,19650,7050299,0.00015247580279928552,0.002787115837214847
2021-02-28,CA,3475562,4685,51794,289,75684,39283497,0.00011926127656099456,0.0019266105560816033
2021-02-28,CO,438177,896,5951,6,14580,5610349,0.00015970485971550076,0.002598768810995537
2021-02-28,CT,279946,0,7622,0,12609,3575074,0.0,0.003526920002215339
2021-02-28,DC,40598,120,1017,7,1680,692683,0.00017323941831977975,0.0024253518564769164
2021-02-28,DE,87923,292,1422,4,3830,957248,0.0003050411178712309,0.004001053018653473
2021-02-28,FL,1869777,1828,32175,82,78907,20901636,8.74572688951238e-05,0.0037751590353979946
2021-02-28,GA,1006521,2334,17295,1,41784,10403847,0.00022434009265995548,0.004016206697387995
2021-02-28,HI,27473,54,436,0,701,1422094,3.7972173428760687e-05,0.00049293506617706
2021-02-28,IA,336329,322,5471,1,7209,3139508,0.0001025638412133366,0.0022962196624439243
2021-02-28,ID,171140,0,1860,0,3657,1717750,0.0,0.0021289477514190073
2021-02-28,IL,1186696,1249,22735,25,24542,12770631,9.780252831672921e-05,0.0019217531224573006
2021-02-28,IN,662598,744,12538,16,12970,6665703,0.00011161613411218591,0.0019457812626815206
2021-02-28,KS,293663,0,4735,0,7561,2910652,0.0,0.00259769975936663
2021-02-28,KY,410080,696,7031,20,14752,4449052,0.0001564378209110615,0.0033157625489654875
2021-02-28,LA,430100,1508,9608,21,10209,4664362,0.0003233025224028495,0.0021887237740123946
2021-02-28,MA,581148,1468,16219,39,23371,6850553,0.00021428926978595743,0.003411549403383931
2021-02-28,MD,382099,827,8382,14,11116,6018848,0.0001374017087655312,0.0018468650479294376
2021-02-28,ME,44531,128,703,0,2098,1335492,9.584482722472317e-05,0.0015709566212302282
2021-02-28,MI,688580,1057,16644,20,16697,9965265,0.00010606842868704446,0.0016755199184366899
2021-02-28,MN,484594,804,6551,8,11027,5563378,0.0001445165149662669,0.001982069167329633
2021-02-28,MO,551059,376,8568,15,8897,6104910,6.15897695461522e-05,0.0014573515416279683
2021-02-28,MS,296520,229,7023,1,6771,2984418,7.673187871136014e-05,0.002268784064430653
2021-02-28,MT,99954,117,1357,1,2553,1050649,0.00011135974050325084,0.002429926645340166
2021-02-28,NC,854926,1733,12316,21,34673,10264876,0.00016882814755872356,0.0033778294058301335
2021-02-28,ND,99852,43,1445,0,1209,756717,5.682441388260076e-05,0.0015976910786991703
2021-02-28,NE,201455,114,2082,0,4149,1914571,5.954336506716126e-05,0.0021670651023127374
2021-02-28,NH,75424,258,1170,0,4639,1348124,0.000191377054336248,0.0034410781204102887
2021-02-28,NJ,789356,2389,23252,14,43369,8878503,0.0002690768928050145,0.00488471986775248
2021-02-28,NM,185132,244,3601,15,4561,2092454,0.00011660949296854315,0.002179737284547235
2021-02-28,NV,293754,266,4957,0,5406,2972382,8.94905163602794e-05,0.001818743351291994
2021-02-28,NY,1650479,7850,47409,113,101189,19572319,0.00040107664298747635,0.005170005659523534
2021-02-28,OH,967422,1268,17297,60,28072,11655397,0.00010879080309319365,0.002408497968795057
2021-02-28,OK,433168,266,6913,12,6519,3932870,6.763508582790685e-05,0.0016575681372636268
2021-02-28,OR,155597,282,2208,0,5316,4129803,6.828412880711258e-05,0.0012872284707042927
2021-02-28,PA,937813,1777,24021,21,36173,12791530,0.00013892005100249932,0.0028278868907785073
2021-02-28,PR,101918,145,2024,1,2496,3318447,4.3695138117318134e-05,0.0007521590671781107
2021-02-28,RI,120077,313,2506,4,4456,1057231,0.00029605639637884245,0.004214783713303904
2021-02-28,SC,524059,1792,8533,47,22490,5020806,0.00035691480610882,0.004479360485149197
2021-02-28,SD,112427,134,1888,2,2112,870638,0.00015391012108361915,0.0024258072815567435
2021-02-28,TN,768066,1442,11393,16,17950,6709356,0.00021492375721306187,0.002675368545058572
2021-02-28,TX,2644024,3815,46402,101,83964,28260856,0.0001349923724886465,0.002971035272250777
2021-02-28,UT,371235,465,1935,6,9941,3096848,0.00015015267136133254,0.0032100380774258215
2021-02-28,VA,577174,1124,8783,231,25636,8454463,0.00013294753315497388,0.0030322446262997424
2021-02-28,VT,14055,90,204,0,1338,624313,0.00014415845897810875,0.002143155756807883
2021-02-28,WA,339500,832,4956,0,11817,7404107,0.00011237006704522233,0.0015960061085016734
2021-02-28,WI,617367,481,7014,0,10154,5790716,8.306399415892612e-05,0.0017534964588144194
2021-02-28,WV,131855,275,2300,3,4267,1817305,0.00015132297550493726,0.0023479823144711537
2021-02-28,WY,54394,44,671,0,1258,581024,7.572836922399074e-05,0.0021651429200859173
2021-02-27,AK,56212,160,323,1,1724,737068,0.0002170763077490815,0.002338997215996353
2021-02-27,AL,492096,466,10562,19,12313,4876250,9.556523968213278e-05,0.002525096129197642
2021-02-27,AR,319195,557,5417,10,6633,2999370,0.0001857056648562865,0.0022114644075255803
2021-02-27,AZ,816332,1179,15967,70,20525,7050299,0.00016722695023289083,0.002911224048795661
2021-02-27,CA,3470877,5151,51505,384,79841,39283497,0.00013112376426161856,0.0020324310740461827
2021-02-27,CO,437281,1096,5945,5,14523,5610349,0.00019535326590199646,0.0025886090152323856
2021-02-27,CT,279946,0,7622,0,12609,3575074,0.0,0.003526920002215339
2021-02-27,DC,40478,194,1010,1,1682,692683,0.00028007039295031063,0.0024282391801155796
2021-02-27,DE,87631,431,1418,0,3882,957248,0.00045024904726883734,0.0040553754095072544
2021-02-27,FL,1867949,4818,32093,78,80843,20901636,0.00023050827217544118,0.0038677833639433772
2021-02-27,GA,1004187,3365,17294,75,41379,10403847,0.0003234380513285134,0.00397727878927862
2021-02-27,HI,27419,133,436,2,690,1422094,9.352405677824391e-05,0.0004851999938119421
2021-02-27,IA,336007,419,5470,7,7288,3139508,0.00013346040207573925,0.0023213828408782523
2021-02-27,ID,171140,233,1860,1,3657,1717750,0.00013564255566875274,0.0021289477514190073
2021-02-27,IL,1185447,1780,22710,35,24924,12770631,0.00013938230616795678,0.0019516655050169408
2021-02-27,IN,661854,884,12522,25,13456,6665703,0.0001326191701010381,0.002018691801899965
2021-02-27,KS,293663,0,4735,0,7561,2910652,0.0,0.00259769975936663
2021-02-27,KY,409384,949,7011,14,15150,4449052,0.00021330386788016864,0.003405219808624399
2021-02-27,LA,428592,0,9587,0,10007,4664362,0.0,0.002145416672205116
2021-02-27,MA,579680,1700,16180,51,23785,6850553,0.00024815514893469185,0.0034719824808303796
2021-02-27,MD,381272,836,8368,15,11136,6018848,0.0001388970115211416,0.0018501879429419052
2021-02-27,ME,44403,154,703,1,2126,1335492,0.00011531330775474507,0.0015919226771856365
2021-02-27,MI,687523,1021,16624,21,16467,9965265,0.00010245588050091994,0.0016524397494697832
2021-02-27,MN,483790,812,6543,13,10999,5563378,0.0001459544902395631,0.0019770362538730963
2021-02-27,MO,550683,309,8553,10,8986,6104910,5.061499678127933e-05,0.0014719299711216053
2021-02-27,MS,296291,263,7022,1,7272,2984418,8.812438472090705e-05,0.0024366559912183884
2021-02-27,MT,99837,224,1356,2,2540,1050649,0.0002132015544677623,0.0024175533408398045
2021-02-27,NC,853193,2124,12295,27,35405,10264876,0.00020691920681750078,0.003449140544902832
2021-02-27,ND,99809,29,1445,0,1212,756717,3.8323441920823766e-05,0.0016016555726909795
2021-02-27,NE,201341,187,2082,0,4162,1914571,9.767201111893997e-05,0.002173855135171273
2021-02-27,NH,75166,273,1170,3,4661,1348124,0.00020250362726277404,0.0034573970940358603
2021-02-27,NJ,786967,4134,23238,46,43148,8878503,0.00046561903510084976,0.004859828284115014
2021-02-27,NM,184888,152,3586,15,4599,2092454,7.264197922630558e-05,0.0021978977793538114
2021-02-27,NV,293488,459,4957,15,5652,2972382,0.00015442160529837687,0.0019015052573996209
2021-02-27,NY,1642629,8234,47296,112,101706,19572319,0.000420696188325972,0.005196420516138124
2021-02-27,OH,966154,1774,17237,54,28613,11655397,0.00015220416773448385,0.002454914234152642
2021-02-27,OK,432902,377,6901,16,6813,3932870,9.585874946286045e-05,0.0017323227058102606
2021-02-27,OR,155315,437,2208,2,5281,4129803,0.00010581618542095107,0.0012787534901785873
2021-02-27,PA,936036,3421,24000,63,36827,12791530,0.00026744259678083856,0.002879014472858212
2021-02-27,PR,101773,289,2023,0,2717,3318447,8.708893045451682e-05,0.0008187564845845059
2021-02-27,RI,119764,377,2502,7,4475,1057231,0.00035659188956812653,0.004232755187844473
2021-02-27,SC,522267,1645,8486,21,24166,5020806,0.0003276366384202058,0.004813171431041151
2021-02-27,SD,112293,186,1886,7,2088,870638,0.00021363643672800867,0.002398241289720871
2021-02-27,TN,766624,1124,11377,56,18179,6709356,0.0001675272559691273,0.002709499987778261
2021-02-27,TX,2640209,11093,46301,113,87082,28260856,0.00039252172687196735,0.003081364555978064
2021-02-27,UT,370770,686,1929,22,10186,3096848,0.0002215155538792992,0.003289150775239857
2021-02-27,VA,576050,1736,8552,170,26051,8454463,0.00020533533590483513,0.003081331126530449
2021-02-27,VT,13965,124,204,2,1365,624313,0.0001986183212587276,0.0021864032945013157
2021-02-27,WA,338668,894,4956,0,11695,7404107,0.00012074379800291919,0.0015795287669397539
2021-02-27,WI,616886,868,7014,15,10235,5790716,0.00014989510796246957,0.001767484366354696
2021-02-27,WV,131580,346,2297,6,4298,1817305,0.0001903918164534847,0.0023650405408008014
2021-02-27,WY,54350,0,671,0,1264,581024,0.0,0.0021754695158891888
2021-02-26,AK,56052,102,322,0,1658,737068,0.00013838614619003946,0.002249453239049857
2021-02-26,AL,491630,899,10543,30,12891,4876250,0.0001843629838502948,0.002643629838502948
2021-02-26,AR,318638,516,5407,10,7030,2999370,0.00017203612758679324,0.0023438255366960395
2021-02-26,AZ,815153,1621,15897,83,21140,7050299,0.00022991932682571336,0.0029984543917924615
2021-02-26,CA,3465726,5400,51121,473,84111,39283497,0.00013746230382697346,0.0021411281179982526
2021-02-26,CO,436185,1316,5940,15,14576,5610349,0.00023456651270714176,0.0025980558428718072
2021-02-26,CT,279946,787,7622,8,12609,3575074,0.0002201353034930186,0.003526920002215339
2021-02-26,DC,40284,162,1009,4,1614,692683,0.00023387321473170266,0.0023300701764010375
2021-02-26,DE,87200,309,1418,12,3878,957248,0.0003228003610349669,0.0040511967640569635
2021-02-26,FL,1863131,5428,32015,83,81744,20901636,0.0002596925905704223,0.003910890037507112
2021-02-26,GA,1000822,3434,17219,20,41837,10403847,0.0003300702134508514,0.004021300966844284
2021-02-26,HI,27286,39,434,2,634,1422094,2.742434747632716e-05,0.0004458214435895236
2021-02-26,IA,335588,688,5463,25,7449,3139508,0.00021914261725085587,0.0023726647614849207
2021-02-26,ID,170907,312,1859,9,3682,1717750,0.00018163295008004658,0.0021435016737010623
2021-02-26,IL,1183667,2441,22675,68,25236,12770631,0.00019114169064942836,0.0019760965609295265
2021-02-26,IN,660970,957,12497,38,13816,6665703,0.00014357075315236817,0.0020726996087284417
2021-02-26,KS,293663,826,4735,11,7561,2910652,0.0002837852137596662,0.00259769975936663
2021-02-26,KY,408435,969,6997,31,15472,4449052,0.00021779920756152097,0.003477594777494172
2021-02-26,LA,428592,903,9587,26,10007,4664362,0.0001935956085741201,0.002145416672205116
2021-02-26,MA,577980,1987,16129,42,24168,6850553,0.00029004957701954864,0.0035278903761491957
2021-02-26,MD,380436,970,8353,30,11459,6018848,0.00016116040810467384,0.0019038526973932553
2021-02-26,ME,44249,201,702,1,2081,1335492,0.0001505063302513231,0.0015582272301144448
2021-02-26,MI,686502,1312,16603,16,16391,9965265,0.000131657311672093,0.0016448132588546315
2021-02-26,MN,482978,1147,6530,12,11127,5563378,0.00020616970480884095,0.0020000438582458355
2021-02-26,MO,550374,605,8543,11,9184,6104910,9.910056004101616e-05,0.0015043628816804834
2021-02-26,MS,296028,515,7021,12,7762,2984418,0.00017256295867401953,0.0026008421072383292
2021-02-26,MT,99613,168,1354,4,2550,1050649,0.00015990116585082174,0.002427071267378544
2021-02-26,NC,851069,2564,12268,32,36896,10264876,0.00024978382593223727,0.0035943931519484503
2021-02-26,ND,99780,69,1445,3,1229,756717,9.118336181161517e-05,0.001624121038644566
2021-02-26,NE,201154,322,2082,4,4186,1914571,0.0001681838908037362,0.0021863905804485706
2021-02-26,NH,74893,325,1167,4,4821,1348124,0.00024107574674139769,0.0035760805385854715
2021-02-26,NJ,782833,3870,23192,45,42771,8878503,0.00043588429265609303,0.0048173661708511
2021-02-26,NM,184736,656,3571,13,5012,2092454,0.0003135074892924767,0.0023952736834358126
2021-02-26,NV,293029,399,4942,9,6006,2972382,0.0001342357745404191,0.002020601658871572
2021-02-26,NY,1634395,8249,47184,122,101999,19572319,0.000421462576815757,0.005211390637971923
2021-02-26,OH,964380,1976,17183,58,29638,11655397,0.00016953519472567087,0.0025428563265584175
2021-02-26,OK,432525,391,6885,14,7345,3932870,9.941849082222397e-05,0.0018675928774660744
2021-02-26,OR,154878,324,2206,2,5302,4129803,7.845410543795915e-05,0.0012838384784940105
2021-02-26,PA,932615,3361,23937,69,37256,12791530,0.00026275199292031523,0.0029125522904609536
2021-02-26,PR,101484,267,2023,5,2645,3318447,8.045932329188925e-05,0.0007970595884159066
2021-02-26,RI,119387,386,2495,5,4442,1057231,0.00036510469329786963,0.004201541574168749
2021-02-26,SC,520622,1650,8465,34,24920,5020806,0.00032863249446403626,0.0049633465224507775
2021-02-26,SD,112107,143,1879,7,2039,870638,0.00016424736802207117,0.002341960723055966
2021-02-26,TN,765500,1678,11321,55,18978,6709356,0.0002500985191425228,0.0028285874232936814
2021-02-26,TX,2629116,7961,46188,155,87271,28260856,0.0002816970582915111,0.0030880522514958497
2021-02-26,UT,370084,651,1907,17,10443,3096848,0.00021021373990586558,0.003372138380701927
2021-02-26,VA,574314,1675,8382,185,26890,8454463,0.00019812021177453848,0.0031805686535028893
2021-02-26,VT,13841,105,202,0,1370,624313,0.00016818486880779352,0.0021944120977778776
2021-02-26,WA,337774,1172,4956,14,11698,7404107,0.000158290527135818,0.001579933947469965
2021-02-26,WI,616018,793,6999,5,10233,5790716,0.00013694334172147278,0.0017671389859216027
2021-02-26,WV,131234,421,2291,1,4347,1817305,0.00023166171886392211,0.0023920035437089535
2021-02-26,WY,54350,148,671,0,1264,581024,0.0002547226964806962,0.0021754695158891888
2021-02-25,AK,55950,150,322,0,1687,737068,0.0002035090385147639,0.002288798319829378
2021-02-25,AL,490731,759,10513,22,13186,4876250,0.00015565239682132785,0.002704127146885414
2021-02-25,AR,318122,726,5397,10,7079,2999370,0.00024205083067444164,0.002360162300749824
2021-02-25,AZ,813532,939,15814,121,21948,7050299,0.00013318584077072476,0.0031130594603150873
2021-02-25,CA,3460326,4965,50648,1178,88770,39283497,0.00012638895157424503,0.0022597275390223025
2021-02-25,CO,434869,1333,5925,8,14704,5610349,0.0002375966272329939,0.0026208708228311643
2021-02-25,CT,279159,975,7614,19,12660,3575074,0.00027272162758029624,0.003541185441196462
2021-02-25,DC,40122,179,1005,4,1589,692683,0.00025841546566033815,0.0022939786309177502
2021-02-25,DE,86891,289,1406,4,3954,957248,0.0003019071337835127,0.004130591027612489
2021-02-25,FL,1857703,5924,31932,84,83450,20901636,0.0002834227904456857,0.0039925104427232395
2021-02-25,GA,997388,3327,17199,135,42303,10403847,0.0003197855562466461,0.0040660920907429725
2021-02-25,HI,27247,36,432,0,656,1422094,2.5314782285840458e-05,0.00046129158831975946
2021-02-25,IA,334900,656,5438,23,7474,3139508,0.00020894993737872303,0.002380627792635024
2021-02-25,ID,170595,306,1850,10,3719,1717750,0.00017814000873235338,0.002165041478678504
2021-02-25,IL,1181226,1884,22607,32,25393,12770631,0.000147525991472152,0.001988390393552206
2021-02-25,IN,660013,1097,12459,27,14290,6665703,0.00016457378914122036,0.0021438098877192696
2021-02-25,KS,292837,0,4724,0,7943,2910652,0.0,0.002728941831589623
2021-02-25,KY,407466,1339,6966,29,15873,4449052,0.0003009629916665393,0.003567726338105286
2021-02-25,LA,427689,764,9561,33,10274,4664362,0.00016379517713247815,0.0022026592275642414
2021-02-25,MA,575993,2108,16087,48,24597,6850553,0.0003077123846790179,0.00359051305785095
2021-02-25,MD,379466,976,8323,22,11601,6018848,0.0001621572766084141,0.0019274452519817745
2021-02-25,ME,44048,176,701,0,2052,1335492,0.00013178663743399437,0.0015365123864463433
2021-02-25,MI,685190,1180,16587,21,16348,9965265,0.00011841130165630317,0.0016404982707434272
2021-02-25,MN,481831,986,6518,7,11028,5563378,0.00017723045243375518,0.001982248914238795
2021-02-25,MO,549769,594,8532,9,9530,6104910,9.729873167663405e-05,0.0015610385738692297
2021-02-25,MS,295513,539,7009,19,8248,2984418,0.000180604727621935,0.0027636879284336177
2021-02-25,MT,99445,203,1350,2,2603,1050649,0.0001932139087364096,0.0024775162780338628
2021-02-25,NC,848505,2904,12236,28,38060,10264876,0.0002829064861572609,0.0037077895534247075
2021-02-25,ND,99711,90,1442,1,1245,756717,0.00011893481975428066,0.0016452650066008825
2021-02-25,NE,200832,331,2078,15,4273,1914571,0.0001728846827827226,0.0022318315695787723
2021-02-25,NH,74568,310,1163,6,4956,1348124,0.00022994917381487164,0.003676219694924206
2021-02-25,NJ,778963,3577,23147,70,42633,8878503,0.00040288323380641985,0.004801823010027704
2021-02-25,NM,184080,299,3558,12,4757,2092454,0.00014289441966227215,0.002273407205128524
2021-02-25,NV,292630,571,4933,14,6243,2972382,0.00019210182271323133,0.002100335690365505
2021-02-25,NY,1626146,8970,47062,125,102734,19572319,0.00045830031689142204,0.005248943673971388
2021-02-25,OH,962404,2409,17125,80,30967,11655397,0.0002066853664444034,0.0026568807566142963
2021-02-25,OK,432134,422,6871,17,7863,3932870,0.00010730077526081462,0.0019993033077625247
2021-02-25,OR,154554,492,2204,10,5472,4129803,0.00011913401196134537,0.0013250026696188656
2021-02-25,PA,929254,2354,23868,81,37368,12791530,0.000184028024794532,0.0029213080843339305
2021-02-25,PR,101217,192,2018,10,2662,3318447,5.785838978293159e-05,0.000802182466677937
2021-02-25,RI,119001,417,2490,10,4472,1057231,0.0003944265728114291,0.004229917586601226
2021-02-25,SC,518972,1525,8431,45,26210,5020806,0.0003037360933682759,0.005220277381759024
2021-02-25,SD,111964,156,1872,8,2105,870638,0.00017917894693316854,0.002417767200604614
2021-02-25,TN,763822,1912,11266,68,19716,6709356,0.00028497518986919163,0.0029385830771239446
2021-02-25,TX,2621155,7363,46033,131,91812,28260856,0.00026053704813470616,0.003248733867084564
2021-02-25,UT,369433,832,1890,11,10852,3096848,0.0002686602635970509,0.0035042081497057656
2021-02-25,VA,572639,1657,8197,234,28430,8454463,0.00019599115875248375,0.0033627209676120175
2021-02-25,VT,13736,60,202,0,1423,624313,9.610563931873916e-05,0.0022793054125094304
2021-02-25,WA,336602,995,4942,30,11584,7404107,0.00013438487585336085,0.0015645370873219417
2021-02-25,WI,615225,965,6994,58,10542,5790716,0.0001666460589674921,0.0018205002628345097
2021-02-25,WV,130813,431,2290,5,4393,1817305,0.0002371643725186471,0.0024173157505206887
2021-02-25,WY,54202,214,671,0,1223,581024,0.0003683152503166823,0.0021049044445668338
2021-02-24,AK,55800,177,322,0,1669,737068,0.0002401406654474214,0.002264377235207606
2021-02-24,AL,489972,969,10491,24,13679,4876250,0.00019871827736477827,0.0028052294283517046
2021-02-24,AR,317396,803,5387,10,7456,2999370,0.00026772288847324606,0.0024858553629595547
2021-02-24,AZ,812593,1310,15693,43,22873,7050299,0.00018580772248098982,0.003244259569700519
2021-02-24,CA,3455361,5303,49470,341,92380,39283497,0.00013499307355452597,0.002351623634728853
2021-02-24,CO,433536,1312,5917,10,14909,5610349,0.00023385354458341183,0.0026574104391723224
2021-02-24,CT,278184,1493,7595,23,12688,3575074,0.00041761373331013565,0.0035490174469115883
2021-02-24,DC,39943,99,1001,3,1595,692683,0.0001429225201138183,0.0023026406018337394
2021-02-24,DE,86602,257,1402,23,4116,957248,0.0002684779701811861,0.004299826168349268
2021-02-24,FL,1851779,6549,31848,80,84998,20901636,0.0003133247560143139,0.004066571631043618
2021-02-24,GA,994061,3240,17064,137,43155,10403847,0.0003114232648750025,0.004147984875210103
2021-02-24,HI,27211,43,432,4,704,1422094,3.0237101063642767e-05,0.0004950446313675467
2021-02-24,IA,334244,743,5415,15,7671,3139508,0.00023666128578108417,0.0024433764780978423
2021-02-24,ID,170289,423,1840,0,3736,1717750,0.00024625236501237083,0.0021749381458303014
2021-02-24,IL,1179342,2022,22575,47,26347,12770631,0.00015833203543348797,0.0020630930452849197
2021-02-24,IN,658916,1018,12432,17,14906,6665703,0.00015272207597608235,0.0022362232460702196
2021-02-24,KS,292837,1122,4724,81,7943,2910652,0.0003854806414507815,0.002728941831589623
2021-02-24,KY,406127,1200,6937,18,16286,4449052,0.0002697203808811405,0.003660555102525212
2021-02-24,LA,426925,877,9528,25,12238,4664362,0.00018802142715338132,0.002623724316423125
2021-02-24,MA,573885,2102,16039,44,24939,6850553,0.00030683654297689543,0.0036404360348719295
2021-02-24,MD,378490,862,8301,13,11824,6018848,0.00014321677503734934,0.0019644955313707873
2021-02-24,ME,43872,220,701,24,2060,1335492,0.00016473329679249295,0.0015425026881478886
2021-02-24,MI,684010,1303,16566,16,16498,9965265,0.00013075417462556188,0.0016555505548522793
2021-02-24,MN,480845,754,6511,9,10940,5563378,0.00013552916950816573,0.001966431186232537
2021-02-24,MO,549175,605,8523,11,9943,6104910,9.910056004101616e-05,0.0016286890388228492
2021-02-24,MS,294974,588,6990,10,8320,2984418,0.00019702333922392909,0.002787813235277364
2021-02-24,MT,99242,202,1348,2,2647,1050649,0.00019226211608253566,0.0025193951548043163
2021-02-24,NC,845601,2688,12208,39,39413,10264876,0.0002618638549554812,0.0038395982572025224
2021-02-24,ND,99621,90,1441,1,1268,756717,0.00011893481975428066,0.0016756594605380876
2021-02-24,NE,200501,426,2063,9,4406,1914571,0.00022250415367202364,0.002301298828823794
2021-02-24,NH,74258,335,1157,2,5011,1348124,0.00024849346202574836,0.003717017128988135
2021-02-24,NJ,775386,3119,23077,99,42712,8878503,0.0003512979609287737,0.004810720906441097
2021-02-24,NM,183781,446,3546,13,4991,2092454,0.00021314686009823872,0.002385237620516389
2021-02-24,NV,292059,516,4919,16,6264,2972382,0.00017359814451843673,0.00210740073113079
2021-02-24,NY,1617176,7425,46937,122,103432,19572319,0.0003793623024435684,0.005284606285029383
2021-02-24,OH,959995,1842,17045,77,31364,11655397,0.000158038374840428,0.0026909422304534115
2021-02-24,OK,431712,561,6854,18,8282,3932870,0.00014264392161449527,0.0021058412813034755
2021-02-24,OR,154062,417,2194,32,5587,4129803,0.00010097333940626223,0.0013528490342033263
2021-02-24,PA,926900,2692,23787,76,39048,12791530,0.0002104517598754801,0.0030526449924285835
2021-02-24,PR,101025,250,2008,8,2862,3318447,7.533644502985884e-05,0.0008624516227018241
2021-02-24,RI,118584,397,2480,11,4522,1057231,0.0003755092311897778,0.004277210940655353
2021-02-24,SC,517447,1413,8386,43,27130,5020806,0.00028142891798647467,0.00540351489382382
2021-02-24,SD,111808,262,1864,1,2228,870638,0.00030092874420827026,0.0025590429087634587
2021-02-24,TN,761910,1843,11198,45,19941,6709356,0.0002746910433728662,0.002972118337438049
2021-02-24,TX,2613792,7517,45902,126,96339,28260856,0.00026598628151956895,0.0034089200978201085
2021-02-24,UT,368601,812,1879,14,11262,3096848,0.00026220208418366027,0.0036366008276802735
2021-02-24,VA,570982,2036,7963,156,29964,8454463,0.0002408195529390808,0.0035441635973804606
2021-02-24,VT,13676,77,202,1,1478,624313,0.0001233355704590486,0.002367402248551608
2021-02-24,WA,335607,890,4912,31,11967,7404107,0.00012020355729597101,0.0016162651350122303
2021-02-24,WI,614260,841,6936,26,11005,5790716,0.00014523247211571072,0.0019004558330955965
2021-02-24,WV,130382,243,2285,11,4431,1817305,0.0001337144838098173,0.0024382258344086438
2021-02-24,WY,53988,44,671,0,1114,581024,7.572836922399074e-05,0.0019173046208074021
2021-02-23,AK,55623,57,322,2,1662,737068,7.733343463561028e-05,0.002254880146743584
2021-02-23,AL,489003,1360,10467,22,14284,4876250,0.00027890284542425017,0.002929300179441169
2021-02-23,AR,316593,834,5377,14,7745,2999370,0.0002780583922623751,0.0025822089305420804
2021-02-23,AZ,811283,1298,15650,148,23543,7050299,0.00018410566700788152,0.0033392910002823994
2021-02-23,CA,3450058,3447,49129,90,95467,39283497,8.774677060955139e-05,0.0024302062517499398
2021-02-23,CO,432224,1049,5907,14,14794,5610349,0.00018697589044816998,0.0026369126056150875
2021-02-23,CT,276691,1357,7572,10,12083,3575074,0.0003795725626938072,0.003379790180566892
2021-02-23,DC,39844,89,998,3,1563,692683,0.00012848590192050333,0.002256443423615131
2021-02-23,DE,86345,136,1379,11,4124,957248,0.00014207394530988836,0.004308183459249849
2021-02-23,FL,1845230,7066,31768,102,86740,20901636,0.0003380596619326832,0.004149914389476498
2021-02-23,GA,990821,3780,16927,92,43405,10403847,0.00036332714235416956,0.004172014448117124
2021-02-23,HI,27168,44,428,0,712,1422094,3.094028946047167e-05,0.000500670138542178
2021-02-23,IA,333501,433,5400,26,7918,3139508,0.00013791969951979736,0.0025220512258608673
2021-02-23,ID,169866,282,1840,14,3771,1717750,0.00016416824334158055,0.0021953136370251782
2021-02-23,IL,1177320,1665,22528,22,27150,12770631,0.00013037726953351014,0.0021259716923932733
2021-02-23,IN,657898,691,12415,44,15331,6665703,0.00010366498477354902,0.0022999824624649495
2021-02-23,KS,291715,0,4643,0,8755,2910652,0.0,0.003007917126472007
2021-02-23,KY,404927,1328,6919,17,17211,4449052,0.0002984905548417955,0.003868464562787758
2021-02-23,LA,426048,1404,9503,26,11694,4664362,0.0003010057967198944,0.0025070952897738212
2021-02-23,MA,571783,1237,15995,39,24887,6850553,0.0001805693642542434,0.003632845406786868
2021-02-23,MD,377628,662,8288,27,12099,6018848,0.00010998782491267432,0.0020101853377922155
2021-02-23,ME,43652,164,677,17,2026,1335492,0.00012280118488167656,0.0015170439059163214
2021-02-23,MI,682707,1347,16550,16,16722,9965265,0.00013516951129749185,0.0016780286324548318
2021-02-23,MN,480091,500,6502,1,10837,5563378,8.987345458101175e-05,0.0019479172545888487
2021-02-23,MO,548570,712,8512,8,10288,6104910,0.00011662743594909671,0.0016852009284330153
2021-02-23,MS,294386,617,6980,3,8554,2984418,0.00020674047670266027,0.00286622048251954
2021-02-23,MT,99040,230,1346,5,2752,1050649,0.00021891231039100593,0.00261933338346108
2021-02-23,NC,842913,2472,12169,27,40492,10264876,0.00024082122375370147,0.003944713993622524
2021-02-23,ND,99531,115,1440,1,1317,756717,0.0001519722696860253,0.001740412862404307
2021-02-23,NE,200075,454,2054,4,4370,1914571,0.0002371288398288703,0.0022824956609078483
2021-02-23,NH,73923,258,1155,1,5005,1348124,0.000191377054336248,0.0037125664998175242
2021-02-23,NJ,772267,3158,22978,104,43963,8878503,0.00035569059333538547,0.004951623038253183
2021-02-23,NM,183335,312,3533,9,5055,2092454,0.00014910722051715355,0.002415823717032728
2021-02-23,NV,291543,398,4903,21,6407,2972382,0.00013389934402778647,0.002155510294437256
