submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2021-03-31,GA,1059548,1807,19055,68,20998,10403847,0.00017368575297195353,0.002018291887606575
2021-03-31,HI,29779,90,460,1,1356,1422094,6.328695571460114e-05,0.0009535234660999906
2021-03-31,IA,350999,537,5743,14,6994,3139508,0.00017104590910422906,0.002227737594553032
2021-03-31,ID,180536,460,1962,5,4075,1717750,0.00026779216998981225,0.002372289331974967
2021-03-31,IL,1244585,2592,23579,37,30820,12770631,0.00020296569527378873,0.002413349818031701
2021-03-31,IN,687937,1063,13012,1,12361,6665703,0.000159473051829642,0.0018544180561300137
2021-03-31,KS,302372,510,4913,11,3468,2910652,0.00017521847338671886,0.0011914856190296881
2021-03-31,KY,429446,672,7372,10,7587,4449052,0.00015104341329343868,0.001705307108121011
2021-03-31,LA,444933,519,10141,9,5931,4664362,0.00011126923682167036,0.001271556538707759
2021-03-31,MA,635580,2499,17243,28,29203,6850553,0.000364788068933997,0.004262867537846945
2021-03-31,MD,411344,1366,8838,17,15711,6018848,0.0002269537293515304,0.0026103001770438465
2021-03-31,ME,51098,318,743,0,3404,1335492,0.00023811449263642164,0.0025488733740074818
2021-03-31,MI,798938,6914,17305,39,73218,9965265,0.0006938099488573561,0.0073473209192128856
2021-03-31,MN,519529,1648,6926,12,19567,5563378,0.00029622290629901474,0.0035171077715733137
2021-03-31,MO,568091,496,8804,10,7116,6104910,8.124607897577523e-05,0.0011656191491766464
2021-03-31,MS,306232,244,7201,5,3406,2984418,8.175798430380731e-05,0.001141261043191671
2021-03-31,MT,104552,231,1437,0,2068,1050649,0.00021986410304487987,0.0019683072082113057
2021-03-31,NC,906382,1892,12766,18,23455,10264876,0.00018431786219336697,0.0022849764575821473
2021-03-31,ND,103299,208,1466,0,1896,756717,0.00027487158343211533,0.0025055602028235128
2021-03-31,NE,211015,467,2180,3,4333,1914571,0.0002439188726874062,0.002263170182772015
2021-03-31,NH,84176,462,1238,1,4809,1348124,0.00034269844613700224,0.0035671792802442507
2021-03-31,NJ,908816,3672,24561,75,59940,8878503,0.0004135832358225255,0.006751138114161813
2021-03-31,NM,191652,275,3825,5,2745,2092454,0.00013142463346864494,0.0013118567958961104
2021-03-31,NV,303762,268,5249,10,3644,2972382,9.016337738554466e-05,0.0012259527880333011
2021-03-31,NY,1878299,8948,50061,80,108755,19572319,0.00045717628043973735,0.005556572013771082
2021-03-31,OH,1017566,1989,18611,0,23885,11655397,0.00017065055784886606,0.0020492652459628787
2021-03-31,OK,442381,262,7150,4,3428,3932870,6.66180168680887e-05,0.0008716280985641529
2021-03-31,OR,165012,442,2383,2,4726,4129803,0.00010702689692462328,0.001144364513270972
2021-03-31,PA,1031532,4393,25093,44,51489,12791530,0.00034343037932131653,0.004025241702908096
2021-03-31,PR,109386,502,2108,5,4366,3318447,0.00015127558161995657,0.001315675676001455
2021-03-31,RI,130401,450,2611,2,5041,1057231,0.0004256401864871537,0.004768115955737204
2021-03-31,SC,554506,873,9112,19,13532,5020806,0.0001738764652527901,0.0026951847970226295
2021-03-31,SD,117759,264,1935,0,2793,870638,0.00030322591019459294,0.003207992299899614
2021-03-31,TN,804906,1192,11904,10,16127,6709356,0.0001776623568640567,0.002403658413713626
2021-03-31,TX,2783305,4497,48724,47,52035,28260856,0.00015912469176446742,0.0018412393453333474
2021-03-31,UT,385641,514,2122,4,5861,3096848,0.00016597521092413965,0.0018925694770941292
2021-03-31,VA,620802,1826,10269,17,20252,8454463,0.00021598060101510883,0.00239542121125848
2021-03-31,VT,17980,176,223,1,2107,624313,0.0002819098753349682,0.0033749097007430566
2021-03-31,WA,363529,1074,5247,10,12376,7404107,0.0001450546298155875,0.0016715047472976822
2021-03-31,WI,636041,727,7315,23,8981,5790716,0.0001255457874293956,0.0015509308348052296
2021-03-31,WV,141738,416,2676,36,5404,1817305,0.00022891039203655963,0.002973634035013385
2021-03-31,WY,56310,74,700,5,861,581024,0.0001273613482403481,0.0014818664977694553
2021-03-30,AK,60379,86,339,1,2062,737068,0.00011667851541513131,0.002797570916116288
2021-03-30,AL,514625,455,10962,11,6167,4876250,9.330940784414253e-05,0.0012647013586259933
2021-03-30,AR,330186,178,5616,15,2730,2999370,5.9345795950482934e-05,0.0009101911401394293
2021-03-30,AZ,841703,586,16941,23,7200,7050299,8.311704227012216e-05,0.0010212332838649822
2021-03-30,CA,3566464,1996,57788,10,36409,39283497,5.0810140451599816e-05,0.0009268268555622734
2021-03-30,CO,468786,1145,6099,7,15721,5610349,0.0002040871254176879,0.002802142968289495
2021-03-30,CT,310056,1617,7885,2,16101,3575074,0.00045229833004855284,0.004503683000687538
2021-03-30,DC,44413,165,1061,2,1683,692683,0.00023820420018969717,0.002429682841934911
2021-03-30,DE,95524,256,1559,7,3625,957248,0.00026743330881861334,0.003786897439326068
2021-03-30,FL,2015928,5022,34040,42,69611,20901636,0.00024026827373704144,0.003330409160316446
2021-03-30,GA,1057741,1320,18987,25,21235,10403847,0.0001268761449490751,0.0020410719227224312
2021-03-30,HI,29689,81,459,0,1332,1422094,5.695826014314103e-05,0.000936646944576097
2021-03-30,IA,350462,577,5729,0,6947,3139508,0.00018378675894439511,0.002212767095990837
2021-03-30,ID,180076,313,1957,0,4069,1717750,0.00018221510697132877,0.002368796390627274
2021-03-30,IL,1241993,2404,23542,15,29883,12770631,0.00018824441799312813,0.0023399783456275573
2021-03-30,IN,686874,739,13011,10,12213,6665703,0.00011086602568401262,0.0018322148466560842
2021-03-30,KS,301862,0,4902,0,3644,2910652,0.0,0.0012519531706298107
2021-03-30,KY,428774,625,7362,12,7811,4449052,0.00014047936504226068,0.0017556549125521573
2021-03-30,LA,444414,509,10132,10,5857,4664362,0.00010912532089061699,0.0012556915608179639
2021-03-30,MA,633081,2050,17215,37,28415,6850553,0.0002992459148918343,0.0041478403276348635
2021-03-30,MD,409978,903,8821,9,15262,6018848,0.00015002870981290772,0.002535701184013951
2021-03-30,ME,50780,340,743,5,3339,1335492,0.0002545878223156709,0.0025002021726824274
2021-03-30,MI,792024,6813,17266,43,69819,9965265,0.0006836747442240623,0.007006236161306297
2021-03-30,MN,517881,1273,6914,1,18955,5563378,0.00022881781536325592,0.0034071026631661556
2021-03-30,MO,567595,571,8794,6,7169,6104910,9.353127236928963e-05,0.0011743006858413966
2021-03-30,MS,305988,227,7196,6,3376,2984418,7.606173129903385e-05,0.0011312088320067765
2021-03-30,MT,104321,158,1437,1,1977,1050649,0.00015038323931208233,0.001881694076708777
2021-03-30,NC,904490,1564,12748,9,23350,10264876,0.00015236423703510885,0.0022747474007479484
2021-03-30,ND,103091,211,1466,0,1807,756717,0.00027883607742392466,0.0023879468810665016
2021-03-30,NE,210548,449,2177,2,4192,1914571,0.00023451728872943338,0.002189524441767895
2021-03-30,NH,83714,374,1237,0,4644,1348124,0.0002774225516347161,0.003444786978052464
2021-03-30,NJ,905144,4871,24486,82,60581,8878503,0.0005486285244257957,0.006823334969870484
2021-03-30,NM,191377,147,3820,7,2713,2092454,7.025244043596658e-05,0.0012965637476379408
2021-03-30,NV,303494,221,5239,2,3677,2972382,7.435114329181108e-05,0.001237054994950178
2021-03-30,NY,1869351,5841,49981,80,107889,19572319,0.0002984316779222738,0.005512325851627495
2021-03-30,OH,1015577,2458,18611,81,23354,11655397,0.00021088942744721607,0.0020037069522385207
2021-03-30,OK,442119,245,7146,9,3431,3932870,6.229547378886156e-05,0.0008723909002840165
2021-03-30,OR,164570,406,2381,6,4520,4129803,9.830977409818338e-05,0.001094483199319677
2021-03-30,PA,1027139,5416,25049,34,50316,12791530,0.00042340517514323934,0.0039335403974348655
2021-03-30,PR,108884,357,2103,0,4209,3318447,0.00010758044350263843,0.0012683643885227035
2021-03-30,RI,129951,321,2609,5,4963,1057231,0.00030362333302750297,0.004694338323412764
2021-03-30,SC,553633,603,9093,4,13854,5020806,0.0001201002388859478,0.002759317926245308
2021-03-30,SD,117495,159,1935,2,2704,870638,0.00018262469591265256,0.003105768413508255
2021-03-30,TN,803714,1191,11894,28,16867,6709356,0.00017751331126266069,0.0025139521587466815
2021-03-30,TX,2778808,3139,48677,28,52614,28260856,0.00011107236100704098,0.0018617270474751365
2021-03-30,UT,385127,371,2118,4,6046,3096848,0.00011979922811839651,0.0019523076366679928
2021-03-30,VA,618976,1035,10252,10,20508,8454463,0.00012242054876814766,0.002425701076461036
2021-03-30,VT,17804,74,222,2,1981,624313,0.00011853028849311163,0.0031730878581737046
2021-03-30,WA,362455,752,5237,11,12080,7404107,0.00010156525290625865,0.0016315269349835165
2021-03-30,WI,635314,861,7292,15,8950,5790716,0.00014868627644664323,0.0015455774380922843
2021-03-30,WV,141322,331,2640,2,5303,1817305,0.00018213783597139722,0.002918057233100663
2021-03-30,WY,56236,46,695,0,884,581024,7.917056782508124e-05,0.0015214517816819959
2021-03-29,AK,60293,129,338,0,2081,737068,0.00017501777312269696,0.0028233487276614912
2021-03-29,AL,514170,375,10951,9,6434,4876250,7.690335811330428e-05,0.001319456549602666
2021-03-29,AR,330008,79,5601,6,2948,2999370,2.633886449487726e-05,0.000982873070011369
2021-03-29,AZ,841117,604,16918,0,7111,7050299,8.567012547978461e-05,0.0010086097057727622
2021-03-29,CA,3564468,2277,57778,32,35673,39283497,5.796327144704047e-05,0.0009080912526703007
2021-03-29,CO,467641,835,6092,0,14883,5610349,0.00014883209582861956,0.002652776146368078
2021-03-29,CT,308439,3229,7883,18,15337,3575074,0.0009031980876479759,0.0042899811304605165
2021-03-29,DC,44248,73,1059,3,1625,692683,0.00010538731281119935,0.002345950456413684
2021-03-29,DE,95268,188,1552,8,3500,957248,0.0001963963361636692,0.0036563147690044794
2021-03-29,FL,2010906,5170,33998,50,69299,20901636,0.0002473490591836926,0.0033154820991045868
2021-03-29,GA,1056421,1165,18962,36,21658,10403847,0.00011197780974672157,0.0020817299600811123
2021-03-29,HI,29608,80,459,0,1296,1422094,5.625507174631213e-05,0.0009113321622902565
2021-03-29,IA,349885,259,5729,4,6812,3139508,8.24970027150751e-05,0.002169766727780276
2021-03-29,ID,179763,335,1957,3,4106,1717750,0.0001950225585795372,0.0023903361956047154
2021-03-29,IL,1239589,1761,23527,6,29476,12770631,0.0001378945175066134,0.002308108346408255
2021-03-29,IN,686135,732,13001,5,12048,6665703,0.00010981587388457002,0.0018074612685263654
2021-03-29,KS,301862,429,4902,11,3644,2910652,0.0001473896570252988,0.0012519531706298107
2021-03-29,KY,428149,267,7350,3,7809,4449052,6.0012784746053764e-05,0.001755205378584022
2021-03-29,LA,443905,836,10122,35,6340,4664362,0.00017923137183606248,0.0013592427002878421
2021-03-29,MA,631031,1500,17178,26,27567,6850553,0.00021896042553061045,0.004024054700401559
2021-03-29,MD,409075,1031,8812,15,15017,6018848,0.00017129523789269973,0.002494995720111224
2021-03-29,ME,50440,243,738,2,3245,1335492,0.0001819554141844354,0.002429816127689271
2021-03-29,MI,785211,7445,17223,33,66299,9965265,0.0007470950346026925,0.0066530092275519015
2021-03-29,MN,516608,1550,6913,5,18390,5563378,0.00027860770920113645,0.0033055456594896122
2021-03-29,MO,567024,720,8788,10,7192,6104910,0.00011793785657773824,0.001178068145148741
2021-03-29,MS,305761,272,7190,6,3432,2984418,9.114004807637536e-05,0.0011499729595519127
2021-03-29,MT,104163,35,1436,0,2230,1050649,3.331274288558786e-05,0.0021224976181388835
2021-03-29,NC,902926,1020,12739,10,23357,10264876,9.936798067507099e-05,0.0022754293378702286
2021-03-29,ND,102880,241,1466,0,1730,756717,0.00031848101734201825,0.0022861915352767282
2021-03-29,NE,210099,375,2175,0,4065,1914571,0.00019586633245776731,0.0021231910438421976
2021-03-29,NH,83340,313,1237,0,4527,1348124,0.00023217448840017683,0.003357999709225561
2021-03-29,NJ,900273,3621,24404,15,59588,8878503,0.0004078390242138793,0.006711491790902137
2021-03-29,NM,191230,182,3813,0,2742,2092454,8.697921196833956e-05,0.0013104230726219072
2021-03-29,NV,303273,212,5237,1,3802,2972382,7.132326867811741e-05,0.0012791088090292567
2021-03-29,NY,1863510,6676,49901,83,107924,19572319,0.00034109397052030474,0.005514114091436993
2021-03-29,OH,1013119,1497,18530,0,22779,11655397,0.00012843835349409376,0.0019543735833279638
2021-03-29,OK,441874,213,7137,4,3527,3932870,5.4158922110316386e-05,0.000896800555319652
2021-03-29,OR,164164,212,2375,0,4376,4129803,5.1334167755701664e-05,0.0010596147080139174
2021-03-29,PA,1021723,2885,25015,14,48045,12791530,0.00022553986896016348,0.003756001041314057
2021-03-29,PR,108527,171,2103,2,3920,3318447,5.153012840042345e-05,0.0011812754580681868
2021-03-29,RI,129630,242,2604,4,4887,1057231,0.00022889983362198044,0.004622452425250489
2021-03-29,SC,553030,788,9089,0,13849,5020806,0.00015694691250767306,0.0027583220702014776
2021-03-29,SD,117336,92,1933,0,2687,870638,0.000105669635370843,0.003086242502624512
2021-03-29,TN,802523,814,11866,14,16578,6709356,0.00012132311953636086,0.0024708779799432314
2021-03-29,TX,2775669,3589,48649,46,54543,28260856,0.00012699544557319848,0.0019299840033153986
2021-03-29,UT,384756,194,2114,0,6156,3096848,6.264434030988928e-05,0.0019878276234416414
2021-03-29,VA,617941,1431,10242,22,20800,8454463,0.000169259715253352,0.002460239047707702
2021-03-29,VT,17730,167,220,1,1969,624313,0.0002674940294371573,0.0031538667303099566
2021-03-29,WA,361703,912,5226,8,11937,7404107,0.000123174881184186,0.001612213329710119
2021-03-29,WI,634453,320,7277,3,8763,5790716,5.526086929491966e-05,0.0015132843675980656
2021-03-29,WV,140991,378,2638,4,5313,1817305,0.00020800030814860466,0.002923559886755388
2021-03-29,WY,56190,144,695,0,863,581024,0.00024783829927851517,0.0014853086963705457
2021-03-28,AK,60164,199,338,0,2047,737068,0.0002699886577629201,0.0027772200122648115
2021-03-28,AL,513795,210,10942,10,6533,4876250,4.30658805434504e-05,0.0013397590361445783
2021-03-28,AR,329929,69,5595,5,2986,2999370,2.3004831014513047e-05,0.0009955423972367531
2021-03-28,AZ,840513,554,16918,6,7145,7050299,7.857822767516669e-05,0.0010134321962799024
2021-03-28,CA,3562191,2998,57746,195,35856,39283497,7.631703460616045e-05,0.0009127496974111037
2021-03-28,CO,466806,1065,6092,3,14372,5610349,0.00018982776294308964,0.0025616944685615817
2021-03-28,CT,305210,0,7865,0,14633,3575074,0.0,0.004093062129623051
2021-03-28,DC,44175,124,1056,0,1664,692683,0.00017901406559710575,0.0024022532673676125
2021-03-28,DE,95080,331,1544,0,3449,957248,0.00034578291101156647,0.0036030370395132715
2021-03-28,FL,2005736,3598,33948,46,68800,20901636,0.0001721396353854789,0.003291608369794594
2021-03-28,GA,1055256,826,18926,0,21470,10403847,7.939370888480001e-05,0.002063659721255032
2021-03-28,HI,29528,102,459,0,1260,1422094,7.172521647654796e-05,0.0008860173800044161
2021-03-28,IA,349626,448,5725,7,6850,3139508,0.00014269751820985963,0.002181870535128434
2021-03-28,ID,179428,0,1954,0,4192,1717750,0.0,0.0024404016882549847
2021-03-28,IL,1237828,2250,23521,23,28497,12770631,0.00017618549936960828,0.002231448078015879
2021-03-28,IN,685403,963,12996,11,11742,6665703,0.00014447088326617613,0.00176155463272216
2021-03-28,KS,301433,0,4891,0,3685,2910652,0.0,0.0012660393616275667
2021-03-28,KY,427882,343,7347,8,7808,4449052,7.709507553519266e-05,0.0017549806115999542
2021-03-28,LA,443069,0,10087,0,5676,4664362,0.0,0.0012168866824658977
2021-03-28,MA,629531,1975,17152,22,27223,6850553,0.00028829789361530374,0.003973839776146539
2021-03-28,MD,408044,1335,8797,9,14603,6018848,0.00022180324208220575,0.002426211793353147
2021-03-28,ME,50197,430,736,0,3213,1335492,0.0003219787164580544,0.00240585492088309
2021-03-28,MI,777766,4238,17190,29,62301,9965265,0.0004252772003554346,0.00625181568177063
2021-03-28,MN,515058,1225,6908,5,17666,5563378,0.0002201899637234788,0.0031754088972563072
2021-03-28,MO,566304,370,8778,9,7230,6104910,6.060695407467104e-05,0.0011842926431347882
2021-03-28,MS,305489,130,7184,0,3578,2984418,4.3559581801208814e-05,0.0011988937206517318
2021-03-28,MT,104128,31,1436,0,2368,1050649,2.9505572270092106e-05,0.0022538450043734872
2021-03-28,NC,901906,1496,12729,13,23443,10264876,0.00014573970499010412,0.0022838074225153817
2021-03-28,ND,102639,56,1466,0,1638,756717,7.400388784710797e-05,0.002164613719527908
2021-03-28,NE,209724,125,2175,0,3979,1914571,6.528877748592243e-05,0.002078272364931883
2021-03-28,NH,83027,282,1237,2,4412,1348124,0.00020917957101868967,0.003272695983455528
2021-03-28,NJ,896652,4509,24389,7,58627,8878503,0.0005078558851644247,0.006603252823139216
2021-03-28,NM,191048,161,3813,0,2737,2092454,7.694314904891577e-05,0.001308033533831568
2021-03-28,NV,303061,143,5236,0,3774,2972382,4.810956330646599e-05,0.0012696887546755431
2021-03-28,NY,1856834,8649,49818,78,107054,19572319,0.0004418996032100233,0.005469663559029464
2021-03-28,OH,1011622,1019,18530,0,22431,11655397,8.742730942583938e-05,0.0019245161704916614
2021-03-28,OK,441661,196,7133,5,3532,3932870,4.983637903108926e-05,0.0008980718915194248
2021-03-28,OR,163952,250,2375,0,4335,4129803,6.053557518361045e-05,0.0010496868736838052
2021-03-28,PA,1018838,3049,25001,15,46555,12791530,0.0002383608528455939,0.003639517712111061
2021-03-28,PR,108356,446,2101,0,3823,3318447,0.00013440021793326818,0.0011520449173966015
2021-03-28,RI,129388,367,2600,0,4811,1057231,0.0003471332187573009,0.004550566527088214
2021-03-28,SC,552242,973,9089,17,13641,5020806,0.00019379358612939835,0.0027168944587781323
2021-03-28,SD,117244,163,1933,0,2621,870638,0.0001872190278852979,0.0030104360250758637
2021-03-28,TN,801709,814,11852,11,16426,6709356,0.00012132311953636086,0.002448223048531036
2021-03-28,TX,2772080,3415,48603,43,53697,28260856,0.00012083851954095092,0.0019000486043310224
2021-03-28,UT,384562,389,2114,13,6183,3096848,0.0001256115895904481,0.001996546165649719
2021-03-28,VA,616510,1143,10220,21,20645,8454463,0.00013519486690047612,0.0024419055355733416
2021-03-28,VT,17563,232,219,0,1882,624313,0.0003716084720324581,0.003014513553297785
2021-03-28,WA,360791,977,5218,0,11627,7404107,0.000131953792672094,0.0015703446749216346
2021-03-28,WI,634133,470,7274,0,8774,5790716,8.116440177691325e-05,0.0015151839599800785
2021-03-28,WV,140613,297,2634,3,5145,1817305,0.00016342881354533222,0.0028311153053560078
2021-03-28,WY,56046,0,695,0,883,581024,0.0,0.0015197306823814508
2021-03-27,AK,59965,199,338,1,1955,737068,0.0002699886577629201,0.0026524011353090894
2021-03-27,AL,513585,315,10932,9,10554,4876250,6.45988208151756e-05,0.0021643681107408356
2021-03-27,AR,329860,165,5590,7,3047,2999370,5.501155242600946e-05,0.0010158800014669748
2021-03-27,AZ,839959,776,16912,14,7240,7050299,0.0001100662539276703,0.0010269068021086765
2021-03-27,CA,3559193,3278,57551,215,35630,39283497,8.344470961941092e-05,0.0009069966454361229
2021-03-27,CO,465741,1271,6089,3,14406,5610349,0.00022654562131518022,0.002567754697613286
2021-03-27,CT,305210,0,7865,0,14633,3575074,0.0,0.004093062129623051
2021-03-27,DC,44051,226,1056,1,1619,692683,0.0003262675711689185,0.0023372884854976953
2021-03-27,DE,94749,366,1544,8,3347,957248,0.00038234605870161127,0.0034964815805308552
2021-03-27,FL,2002138,4860,33902,47,68103,20901636,0.00023251768426165302,0.00325826169779246
2021-03-27,GA,1054430,1410,18926,77,21463,10403847,0.00013552679119560295,0.002062986893213635
2021-03-27,HI,29426,189,459,3,1208,1422094,0.00013290260700066242,0.0008494515833693131
2021-03-27,IA,349178,483,5718,2,6683,3139508,0.00015384576182000492,0.002128677487045741
2021-03-27,ID,179428,224,1954,0,4192,1717750,0.00013040314364721293,0.0024404016882549847
2021-03-27,IL,1235578,2678,23498,26,27731,12770631,0.0002096998965830271,0.0021714667035638256
2021-03-27,IN,684440,996,12985,9,11487,6665703,0.00014942159889211985,0.001723299102885322
2021-03-27,KS,301433,0,4891,0,3685,2910652,0.0,0.0012660393616275667
2021-03-27,KY,427539,531,7339,13,7800,4449052,0.00011935126853990469,0.0017531824757274135
2021-03-27,LA,443069,0,10087,0,6587,4664362,0.0,0.0014121974237848605
2021-03-27,MA,627556,2570,17130,27,26940,6850553,0.0003751521957424459,0.003932529242529763
2021-03-27,MD,406709,1366,8788,16,14128,6018848,0.0002269537293515304,0.0023472930368070434
2021-03-27,ME,49767,51,736,0,2907,1335492,3.818817334735064e-05,0.0021767258807989863
2021-03-27,MI,773528,4577,17161,28,60075,9965265,0.00045929536244144033,0.006028439785595265
2021-03-27,MN,513833,1736,6903,4,17438,5563378,0.00031204063430527283,0.0031344266019673658
2021-03-27,MO,565934,367,8769,7,7214,6104910,6.0115546338930466e-05,0.0011816718018775052
2021-03-27,MS,305359,108,7184,0,3604,2984418,3.618796026561963e-05,0.0012076056370119736
2021-03-27,MT,104097,117,1436,1,2371,1050649,0.00011135974050325084,0.0022567003823351093
2021-03-27,NC,900410,1906,12716,12,23279,10264876,0.00018568173643792677,0.0022678306099362523
2021-03-27,ND,102583,47,1466,0,1607,756717,6.21104058716799e-05,0.0021236472816125447
2021-03-27,NE,209599,167,2175,0,3984,1914571,8.722580672119238e-05,0.0020808839160313198
2021-03-27,NH,82745,371,1235,4,4426,1348124,0.0002751972370494109,0.003283080784853619
2021-03-27,NJ,892143,4662,24382,24,57428,8878503,0.0005250885199903632,0.006468207534535946
2021-03-27,NM,190887,171,3813,2,2720,2092454,8.172222662959377e-05,0.0012999091019444155
2021-03-27,NV,302918,302,5236,10,3853,2972382,0.00010160201481505406,0.0012962667651735208
2021-03-27,NY,1848185,9316,49740,106,105318,19572319,0.0004759783447224624,0.005380966864478348
2021-03-27,OH,1010603,1690,18530,0,22305,11655397,0.0001449972060153764,0.0019137057279130004
2021-03-27,OK,441465,204,7128,6,3562,3932870,5.187051695072555e-05,0.0009056999087180608
2021-03-27,OR,163702,407,2375,2,4310,4129803,9.855191639891782e-05,0.0010436333161654443
2021-03-27,PA,1015789,4062,24986,33,45418,12791530,0.00031755388135742946,0.0035506307689541438
2021-03-27,PR,107910,606,2101,1,3601,3318447,0.00018261554275237786,0.001085146154210087
2021-03-27,RI,129021,428,2600,2,4768,1057231,0.0004048311107033373,0.004509894242601664
2021-03-27,SC,551269,1193,9072,13,13716,5020806,0.00023761125205793652,0.0027318322994355887
2021-03-27,SD,117081,248,1933,5,2588,870638,0.0002848485823040115,0.00297253278630154
2021-03-27,TN,800895,994,11841,25,17095,6709356,0.0001481513277876446,0.0025479345558649742
2021-03-27,TX,2768665,3219,48560,55,52910,28260856,0.00011390313159658009,0.0018722008986564313
2021-03-27,UT,384173,460,2101,10,6190,3096848,0.0001485381265079849,0.0019988065284444055
2021-03-27,VA,615367,1392,10199,20,20632,8454463,0.00016464676703890004,0.002440367886168524
2021-03-27,VT,17331,115,219,1,1829,624313,0.0001842024753609167,0.002929620238566232
2021-03-27,WA,359814,1331,5218,0,11320,7404107,0.00017976509523700833,0.0015288812006633615
2021-03-27,WI,633663,718,7274,3,8618,5790716,0.000123991575480476,0.0014882442861988052
2021-03-27,WV,140316,566,2631,3,5167,1817305,0.0003114501968574345,0.0028432211433964028
2021-03-27,WY,56046,0,695,0,883,581024,0.0,0.0015197306823814508
2021-03-26,AK,59766,177,337,2,1925,737068,0.0002401406654474214,0.0026116993276061365
2021-03-26,AL,513270,487,10923,9,10602,4876250,9.987182773647782e-05,0.0021742117405793384
2021-03-26,AR,329695,184,5583,12,3196,2999370,6.134621603870146e-05,0.0010655571003244015
2021-03-26,AZ,839183,571,16898,24,6726,7050299,8.098947292873679e-05,0.0009540020926772041
2021-03-26,CA,3555915,2608,57336,245,35582,39283497,6.638920155199014e-05,0.0009057747582909943
2021-03-26,CO,464470,1359,6086,4,14383,5610349,0.00024223092003723833,0.0025636551309018386
2021-03-26,CT,305210,1700,7865,3,14633,3575074,0.00047551463270410624,0.004093062129623051
2021-03-26,DC,43825,156,1055,2,1543,692683,0.0002252112438157137,0.0022275701872285013
2021-03-26,DE,94383,356,1536,0,3179,957248,0.0003718994450758842,0.00332097847161864
2021-03-26,FL,1997278,5732,33855,63,67069,20901636,0.0002742369066230031,0.0032087918859557214
2021-03-26,GA,1053020,1659,18849,98,21307,10403847,0.00015946024581099663,0.0020479924397196537
2021-03-26,HI,29237,117,456,1,1175,1422094,8.227304242898149e-05,0.0008262463662739594
2021-03-26,IA,348695,823,5716,8,6625,3139508,0.00026214298546141623,0.0021102032547775
2021-03-26,ID,179204,317,1954,0,4261,1717750,0.00018454373453645758,0.0024805705137534565
2021-03-26,IL,1232900,3002,23472,30,26728,12770631,0.00023507060849225068,0.0020929271231781735
2021-03-26,IN,683444,1120,12976,20,11340,6665703,0.00016802428791081752,0.0017012459150970273
2021-03-26,KS,301433,506,4891,10,3685,2910652,0.00017384421085035243,0.0012660393616275667
2021-03-26,KY,427008,599,7326,11,7959,4449052,0.00013463542345650264,0.0017889204261941644
2021-03-26,LA,443069,449,10087,14,6587,4664362,9.626182530429671e-05,0.0014121974237848605
2021-03-26,MA,624986,2760,17103,27,26127,6850553,0.0004028871829763232,0.003813852691892173
2021-03-26,MD,405343,1361,8772,9,13863,6018848,0.00022612300559841353,0.002303264677891849
2021-03-26,ME,49716,263,736,5,3031,1335492,0.0001969311684382984,0.002269575557172937
2021-03-26,MI,768951,5846,17133,21,57529,9965265,0.000586637686002329,0.0057729523499876825
2021-03-26,MN,512097,1699,6899,7,16889,5563378,0.0003053899986662779,0.003035745548837415
2021-03-26,MO,565567,532,8762,7,7209,6104910,8.714297180466215e-05,0.0011808527889846042
2021-03-26,MS,305251,256,7184,2,3697,2984418,8.577886877776505e-05,0.001238767491685146
2021-03-26,MT,103980,150,1435,0,2424,1050649,0.00014276889808109084,0.002307145392990428
2021-03-26,NC,898504,2080,12704,8,23190,10264876,0.00020263274490602711,0.002259160266524408
2021-03-26,ND,102536,154,1466,0,1594,756717,0.00020351069157954692,0.0021064678076480373
2021-03-26,NE,209432,583,2175,0,3987,1914571,0.0003045068581943422,0.002082450846690982
2021-03-26,NH,82374,335,1231,2,4300,1348124,0.00024849346202574836,0.0031896175722708
2021-03-26,NJ,887481,5599,24358,28,56800,8878503,0.0006306243293492157,0.006397474889629479
2021-03-26,NM,190716,225,3811,7,2732,2092454,0.00010752924556525496,0.001305643995041229
2021-03-26,NV,302616,445,5226,11,3993,2972382,0.00014971157812152005,0.001343367036942089
2021-03-26,NY,1838869,8747,49634,56,103271,19572319,0.00044690667467661856,0.00527638038190569
2021-03-26,OH,1008913,2742,18530,142,22173,11655397,0.00023525582183086513,0.0019023805023544028
2021-03-26,OK,441261,245,7122,3,3680,3932870,6.229547378886156e-05,0.0009357034430326962
2021-03-26,OR,163295,489,2373,3,4258,4129803,0.00011840758505914205,0.0010310419165272533
2021-03-26,PA,1011727,4989,24953,36,44177,12791530,0.0003900237110025149,0.0034536134457723196
2021-03-26,PR,107304,266,2100,4,3198,3318447,8.015797751176981e-05,0.0009637038048219544
2021-03-26,RI,128593,444,2598,1,4681,1057231,0.00041996498400065835,0.004427603806547481
2021-03-26,SC,550076,1142,9059,11,13567,5020806,0.0002274535204108663,0.0027021557893294424
2021-03-26,SD,116833,209,1928,1,2486,870638,0.0002400538455707194,0.0028553773209990833
2021-03-26,TN,799901,1145,11816,20,17210,6709356,0.00017065721359844373,0.0025650748000255164
2021-03-26,TX,2765446,5580,48505,52,54597,28260856,0.0001974462486203532,0.0019318947734633374
2021-03-26,UT,383713,453,2091,3,6221,3096848,0.00014627776371329816,0.0020088167065351607
