submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2020-09-11,IN,103505,1262,3402,10,12192,6665703,0.00018932736727093902,0.0018290643912577563
2020-09-11,KS,48386,976,511,16,7338,2910652,0.0003353200588734071,0.0025210846229642018
2020-09-11,KY,61678,911,1331,12,9415,4449052,0.00020476272248559917,0.002116181154996615
2020-09-11,LA,157109,755,5202,41,10165,4664362,0.0001618656527945301,0.0021792905439157596
2020-09-11,MA,123986,440,9210,12,4393,6850553,6.422839148897906e-05,0.0006412620995706478
2020-09-11,MD,114724,646,3954,10,8060,6018848,0.00010732950890270032,0.0013391266900244034
2020-09-11,ME,4804,40,135,1,342,1335492,2.995150850772599e-05,0.00025608539774105724
2020-09-11,MI,219085,1385,6929,8,16436,9965265,0.0001389827566050677,0.0016493289440872871
2020-09-11,MN,82716,467,1949,13,9476,5563378,8.394180657866497e-05,0.0017032817112193348
2020-09-11,MO,107500,1625,2087,20,19706,6104910,0.00026617919019281203,0.0032278936135012636
2020-09-11,MS,92210,451,3038,18,7173,2984418,0.00015111824147957828,0.002403483694308237
2020-09-11,MT,8925,262,133,10,1862,1050649,0.000249369675314972,0.0017722379215132742
2020-09-11,NC,185170,1704,3294,35,19180,10264876,0.00016600297948070683,0.001868507715046923
2020-09-11,ND,15151,467,167,3,3667,756717,0.0006171395647249897,0.004845933155988302
2020-09-11,NE,37886,477,434,4,4373,1914571,0.00024914197488628,0.0022840625915675106
2020-09-11,NH,7620,47,434,0,404,1348124,3.4863261836448277e-05,0.0002996756974877682
2020-09-11,NJ,199929,530,16023,9,5545,8878503,5.969474808985254e-05,0.0006245422229400609
2020-09-11,NM,26563,134,773,2,1521,2092454,6.403963958108517e-05,0.0007268977000211235
2020-09-11,NV,73051,260,1474,10,4936,2972382,8.747193328448362e-05,0.0016606210103546582
2020-09-11,NY,445404,995,32433,5,10082,19572319,5.0837103155737446e-05,0.0005151152502674823
2020-09-11,OH,135326,1240,4403,49,15202,11655397,0.00010638848252015783,0.0013042884768318058
2020-09-11,OK,73869,1160,1159,12,12208,3932870,0.00029494999834726296,0.003104094465364988
2020-09-11,OR,28865,211,499,2,2811,4129803,5.109202545496722e-05,0.000680662007364516
2020-09-11,PA,148785,1038,7837,17,11131,12791530,8.114744678705362e-05,0.0008701851928580866
2020-09-11,PR,18711,179,525,9,2701,3318447,5.394089464137893e-05,0.000813934952102595
2020-09-11,RI,21742,134,1070,4,1097,1057231,0.00012674618886506354,0.0010376161879475725
2020-09-11,SC,132953,1024,3000,31,13653,5020806,0.00020395131777646856,0.0027192845132833253
2020-09-11,SD,16117,283,177,0,3600,870638,0.00032504898706465834,0.004134898775380813
2020-09-11,TN,167011,1994,1988,57,19057,6709356,0.0002971969291836653,0.002840362025803967
2020-09-11,TX,653265,3456,15699,79,51497,28260856,0.00012228928946808972,0.0018222024131186968
2020-09-11,UT,57511,609,433,2,5807,3096848,0.00019665156313774523,0.0018751323926779746
2020-09-11,VA,132940,1296,2722,11,14131,8454463,0.00015329181758794142,0.0016714249030364199
2020-09-11,VT,1532,7,57,0,76,624313,1.1212324587186234e-05,0.00012173380980373627
2020-09-11,WA,79680,587,1991,6,6041,7404107,7.928032374464604e-05,0.0008158985276684953
2020-09-11,WI,91625,1443,1205,4,12757,5790716,0.0002491919824767783,0.0022030090924852817
2020-09-11,WV,12174,157,263,6,2350,1817305,8.639166237918237e-05,0.001293123608860373
2020-09-11,WY,4264,64,42,0,501,581024,0.00011015035523489564,0.0008622707495731674
2020-09-10,AK,6023,114,58,0,1021,737068,0.00015466686927122057,0.0013852181888238263
2020-09-10,AL,134544,1072,3618,26,14026,4876250,0.00021984106639323252,0.0028763906690592155
2020-09-10,AR,67803,548,940,12,9058,2999370,0.0001827050347239587,0.003019967526513901
2020-09-10,AZ,207095,462,5273,22,6877,7050299,6.552913571466969e-05,0.0009754196240471504
2020-09-10,CA,742865,3338,13847,120,59336,39283497,8.497206855082173e-05,0.0015104561592365364
2020-09-10,CO,61416,262,1979,2,4088,5610349,4.669941210430938e-05,0.0007286534224519723
2020-09-10,CT,54093,222,4478,4,1743,3575074,6.209661674135976e-05,0.0004875423557666219
2020-09-10,DC,14412,25,616,1,618,692683,3.609154548328745e-05,0.0008921830043468657
2020-09-10,DE,18383,102,646,1,1366,957248,0.00010655545898241625,0.0014270074212743198
2020-09-10,FL,644433,3509,15031,81,41585,20901636,0.00016788159548850626,0.001989557181074247
2020-09-10,GA,301835,2214,6204,76,29379,10403847,0.00021280589766458505,0.0028238592897415734
2020-09-10,HI,10420,167,94,3,2617,1422094,0.00011743246227042656,0.0018402440345012354
2020-09-10,IA,72275,1010,1207,13,10791,3139508,0.0003217064584641925,0.0034371627656307933
2020-09-10,ID,34617,307,407,1,3495,1717750,0.00017872216562363558,0.002034638335031291
2020-09-10,IL,257571,1953,8461,28,28820,12770631,0.00015292901345282,0.0022567404852587157
2020-09-10,IN,102243,758,3392,14,11739,6665703,0.00011371643771107113,0.001761104567665256
2020-09-10,KS,47410,0,495,0,7473,2910652,0.0,0.0025674659835665686
2020-09-10,KY,60767,839,1319,8,9369,4449052,0.00018857949963273075,0.0021058418737295048
2020-09-10,LA,156354,464,5161,21,10016,4664362,9.947769920087677e-05,0.002147346196543064
2020-09-10,MA,123546,403,9198,21,4391,6850553,5.8827367659224006e-05,0.000640970152336607
2020-09-10,MD,114078,503,3944,8,8015,6018848,8.357080956355767e-05,0.0013316501762463515
2020-09-10,ME,4764,29,134,0,357,1335492,2.1714843668101345e-05,0.00026731721343145446
2020-09-10,MI,217700,1268,6921,7,16321,9965265,0.00012724197500016307,0.001637788859603834
2020-09-10,MN,82249,0,1936,0,9009,5563378,0.0,0.0016193399046406697
2020-09-10,MO,105875,1729,2067,26,19480,6104910,0.000283214658365152,0.0031908742307421405
2020-09-10,MS,91759,569,3020,18,7438,2984418,0.00019065693880682933,0.0024922782264414703
2020-09-10,MT,8663,4,123,4,1734,1050649,3.8071706154957557e-06,0.00165040846181741
2020-09-10,NC,183466,1263,3259,21,19460,10264876,0.0001230409407770732,0.001895785199938119
2020-09-10,ND,14684,241,164,4,3574,756717,0.00031848101734201825,0.004723033842242212
2020-09-10,NE,37409,461,430,9,4244,1914571,0.00024078501136808194,0.0022166845732020384
2020-09-10,NH,7573,56,434,1,379,1348124,4.153920559236391e-05,0.00028113140927689146
2020-09-10,NJ,199399,475,16014,5,5418,8878503,5.3500010080528215e-05,0.0006102380097185303
2020-09-10,NM,26429,161,771,1,1509,2092454,7.694314904891577e-05,0.0007211628069243099
2020-09-10,NV,72791,288,1464,17,5300,2972382,9.689198763819725e-05,0.0017830817169529353
2020-09-10,NY,444409,839,32428,9,9790,19572319,4.286666286197359e-05,0.000500196220999668
2020-09-10,OH,134086,1121,4354,30,15258,11655397,9.617862008475558e-05,0.0013090931179778776
2020-09-10,OK,72709,1061,1147,14,11877,3932870,0.0002697775415917638,0.003019932008940036
2020-09-10,OR,28654,183,497,3,2893,4129803,4.431204103440285e-05,0.0007005176760247402
2020-09-10,PA,147747,568,7820,15,10957,12791530,4.44043832129542e-05,0.0008565824416625689
2020-09-10,PR,18532,280,516,17,2708,3318447,8.43768184334419e-05,0.000816044372563431
2020-09-10,RI,21608,74,1066,5,1105,1057231,6.999416400010972e-05,0.001045183124596233
2020-09-10,SC,131929,440,2969,33,13756,5020806,8.763533185707633e-05,0.002739799147786232
2020-09-10,SD,15834,263,177,4,3640,870638,0.00030207732720143157,0.004180842095107266
2020-09-10,TN,165017,1134,1931,35,19388,6709356,0.0001690177119830875,0.0028896961198660496
2020-09-10,TX,649809,4018,15620,73,52072,28260856,0.00014217545285960198,0.0018425485767310091
2020-09-10,UT,56902,501,431,5,5735,3096848,0.0001617773943054357,0.0018518829467897681
2020-09-10,VA,131644,1115,2711,3,14052,8454463,0.00013188300664394653,0.0016620807258840686
2020-09-10,VT,1525,3,57,0,71,624313,4.805281965936958e-06,0.00011372500652717467
2020-09-10,WA,79093,477,1985,7,6070,7404107,6.442370430357098e-05,0.0008198152727938696
2020-09-10,WI,90182,1592,1201,10,12178,5790716,0.0002749228247422253,0.0021030214571047864
2020-09-10,WV,12017,209,257,3,2384,1817305,0.00011500546138375232,0.0013118326312864378
2020-09-10,WY,4200,49,42,0,478,581024,8.433386572671697e-05,0.0008226854656606268
2020-09-09,AK,5909,65,58,0,992,737068,8.818725002306436e-05,0.0013458731080443053
2020-09-09,AL,133472,1051,3592,28,14083,4876250,0.00021553447833888746,0.0028880799794924377
2020-09-09,AR,67255,498,928,11,9232,2999370,0.00016603486732213766,0.0030779797090722386
2020-09-09,AZ,206633,497,5251,30,7096,7050299,7.049346417790224e-05,0.0010064821364313768
2020-09-09,CA,739527,1616,13727,80,60428,39283497,4.113686721933131e-05,0.0015382540917882133
2020-09-09,CO,61154,314,1977,4,4192,5610349,5.596799771279826e-05,0.00074719059366895
2020-09-09,CT,53871,89,4474,0,1651,3575074,2.4894589594509092e-05,0.000461808622702635
2020-09-09,DC,14387,25,615,4,665,692683,3.609154548328745e-05,0.0009600351098554462
2020-09-09,DE,18281,67,645,1,1330,957248,6.999231129237147e-05,0.0013893996122217023
2020-09-09,FL,640924,2519,14950,91,41675,20901636,0.00012051688202779917,0.0019938630641161293
2020-09-09,GA,299621,2192,6128,58,29984,10403847,0.0002106912952487671,0.0028820108561765662
2020-09-09,HI,10253,167,91,3,2713,1422094,0.00011743246227042656,0.00190775012059681
2020-09-09,IA,71265,400,1194,15,13050,3139508,0.00012740849840166038,0.0041567022603541705
2020-09-09,ID,34310,329,406,17,3530,1717750,0.000191529617231844,0.002055013826226168
2020-09-09,IL,255618,1337,8433,28,28574,12770631,0.00010469333895874056,0.002237477537327639
2020-09-09,IN,101485,705,3378,17,12126,6665703,0.00010576528837243424,0.0018191629600058689
2020-09-09,KS,47410,496,495,10,7473,2910652,0.00017040855450943637,0.0025674659835665686
2020-09-09,KY,59928,640,1311,16,9376,4449052,0.00014385086980327495,0.002107415242617978
2020-09-09,LA,155890,1561,5140,22,10229,4664362,0.0003346652768374324,0.002193011605874501
2020-09-09,MA,123143,181,9177,12,4353,6850553,2.642122468069366e-05,0.0006354231548898315
2020-09-09,MD,113575,336,3936,3,8089,6018848,5.5824636209454035e-05,0.0013439448877924812
2020-09-09,ME,4735,29,134,0,347,1335492,2.1714843668101345e-05,0.00025982933630452296
2020-09-09,MI,216432,1602,6914,5,16285,9965265,0.0001607583942825404,0.0016341763114177093
2020-09-09,MN,82249,381,1936,15,9859,5563378,6.848357239073095e-05,0.0017721247774283898
2020-09-09,MO,104146,2117,2041,21,19220,6104910,0.0003467700588542665,0.0031482855603112902
2020-09-09,MS,91190,566,3002,16,7515,2984418,0.0001896517176883399,0.0025180789018160324
2020-09-09,MT,8659,278,119,0,1874,1050649,0.000264598357776955,0.0017836594333597614
2020-09-09,NC,182203,1063,3238,24,20358,10264876,0.00010355702299764751,0.0019832679907677403
2020-09-09,ND,14443,333,160,3,3643,756717,0.00044005883309083846,0.004814217204053828
2020-09-09,NE,36948,363,421,15,4160,1914571,0.00018959860981911876,0.0021728105147314986
2020-09-09,NH,7517,23,433,0,358,1348124,1.7060745154006606e-05,0.000265554207179755
2020-09-09,NJ,198924,389,16009,13,5292,8878503,4.381369246594837e-05,0.0005960464280971691
2020-09-09,NM,26268,87,770,6,1536,2092454,4.1577974951898584e-05,0.0007340663163921405
2020-09-09,NV,72503,155,1447,21,5565,2972382,5.214672945805754e-05,0.0018722358028005822
2020-09-09,NY,443570,604,32419,3,9729,19572319,3.085990985534213e-05,0.0004970795744745424
2020-09-09,OH,132965,973,4324,26,15381,11655397,8.34806399129948e-05,0.0013196461690665707
2020-09-09,OK,71648,1357,1133,8,11943,3932870,0.0003450406446183067,0.0030367136467770355
2020-09-09,OR,28471,116,494,8,2900,4129803,2.808850688519525e-05,0.0007022126721298813
2020-09-09,PA,147179,1008,7805,14,11038,12791530,7.880214485679195e-05,0.0008629147568742754
2020-09-09,PR,18252,145,499,12,2678,3318447,4.3695138117318134e-05,0.000807003999159848
2020-09-09,RI,21534,73,1061,3,1109,1057231,6.904829691902716e-05,0.0010489665929205633
2020-09-09,SC,131489,453,2936,8,13970,5020806,9.022455757103541e-05,0.002782421786462174
2020-09-09,SD,15571,168,173,0,4000,870638,0.0001929619428511046,0.004594331972645347
2020-09-09,TN,163883,815,1896,27,19563,6709356,0.00012147216513775688,0.0029157791001103535
2020-09-09,TX,645791,4000,15547,86,53654,28260856,0.0001415385294769557,0.001898527065139145
2020-09-09,UT,56401,383,426,-1,5531,3096848,0.0001236741357664309,0.0017860095167731836
2020-09-09,VA,130529,1240,2708,11,13950,8454463,0.00014666809707488223,0.001650016092092425
2020-09-09,VT,1522,5,57,0,79,624313,8.008803276561597e-06,0.00012653909176967322
2020-09-09,WA,78616,244,1978,25,6166,7404107,3.2954683123839244e-05,0.0008327810497606261
2020-09-09,WI,88590,913,1191,15,11498,5790716,0.00015766616770706765,0.001985592109853082
2020-09-09,WV,11808,147,254,4,2268,1817305,8.088900872445737e-05,0.0012480018488916279
2020-09-09,WY,4151,48,42,0,467,581024,8.261276642617173e-05,0.000803753373354629
2020-09-08,AK,5844,34,58,1,979,737068,4.612871539667982e-05,0.0013282356580396925
2020-09-08,AL,132421,781,3564,18,14726,4876250,0.00016016406049730838,0.0030199436042040503
2020-09-08,AR,66757,477,917,9,9383,2999370,0.0001590333970133728,0.003128323614625738
2020-09-08,AZ,206136,82,5221,2,6786,7050299,1.1630712399573408e-05,0.0009625123700427457
2020-09-08,CA,737911,2676,13647,51,64816,39283497,6.81202083409224e-05,0.0016499549416387244
2020-09-08,CO,60840,193,1973,0,4129,5610349,3.4400711969968356e-05,0.0007359613457202039
2020-09-08,CT,53782,417,4474,6,1742,3575074,0.000116640942257419,0.00048726264127679596
2020-09-08,DC,14362,47,611,0,678,692683,6.78521055085804e-05,0.0009788027135067556
2020-09-08,DE,18214,61,644,2,1329,957248,6.372434311693522e-05,0.0013883549508591296
2020-09-08,FL,638405,2346,14859,80,42296,20901636,0.00011224001795840287,0.0020235736571051184
2020-09-08,GA,297429,1744,6070,26,30395,10403847,0.00016763030059938405,0.00292151547403571
2020-09-08,HI,10086,100,88,2,2852,1422094,7.031883968289015e-05,0.0020054933077560274
2020-09-08,IA,70865,462,1179,11,13571,3139508,0.00014715681565391774,0.004322651829522333
2020-09-08,ID,33981,240,389,4,3516,1717750,0.00013971765390772813,0.002046863629748217
2020-09-08,IL,254281,1392,8405,7,29394,12770631,0.00010900009560999765,0.0023016873637645625
2020-09-08,IN,100780,386,3361,12,12359,6665703,5.7908370654978175e-05,0.0018541180127587442
2020-09-08,KS,46914,0,485,0,8513,2910652,0.0,0.0029247742430218385
2020-09-08,KY,59288,324,1295,13,9519,4449052,7.282450283790794e-05,0.0021395569213396473
2020-09-08,LA,154329,256,5118,13,10213,4664362,5.4884247834966496e-05,0.0021895813403848157
2020-09-08,MA,122962,171,9165,14,4487,6850553,2.496148851048959e-05,0.000654983619570566
2020-09-08,MD,113239,356,3933,4,8193,6018848,5.9147531221921535e-05,0.0013612239418573121
2020-09-08,ME,4706,22,134,0,340,1335492,1.6473329679249296e-05,0.0002545878223156709
2020-09-08,MI,214830,1586,6909,9,15975,9965265,0.00015915281731092952,0.0016030682575927484
2020-09-08,MN,81868,260,1921,7,10632,5563378,4.6734196382126113e-05,0.001911069138210634
2020-09-08,MO,102029,2354,2020,18,18753,6104910,0.000385591269977772,0.003071789756114341
2020-09-08,MS,90624,593,2986,20,7773,2984418,0.0001986987077547448,0.002604527918006124
2020-09-08,MT,8381,2,119,1,1596,1050649,1.9035853077478778e-06,0.0015190610755828064
2020-09-08,NC,181140,823,3214,32,20701,10264876,8.017632166233669e-05,0.0020166829097594554
2020-09-08,ND,14110,238,157,1,3643,756717,0.00031451652335020885,0.004814217204053828
2020-09-08,NE,36585,574,406,2,4172,1914571,0.0002998060662153558,0.002179078237370147
2020-09-08,NH,7494,18,433,0,344,1348124,1.3351887511831255e-05,0.000255169405781664
2020-09-08,NJ,198535,346,15996,5,5240,8878503,3.897053365865845e-05,0.0005901895848883533
2020-09-08,NM,26181,37,764,0,1646,2092454,1.7682587048508595e-05,0.0007866361697795985
2020-09-08,NV,72348,130,1426,0,5668,2972382,4.373596664224181e-05,0.001906888145601743
2020-09-08,NY,442966,566,32416,11,9751,19572319,2.891839234788683e-05,0.0004982036109262269
2020-09-08,OH,131992,1434,4298,39,15497,11655397,0.00012303313220476315,0.0013295986400120047
2020-09-08,OK,70291,640,1125,10,11747,3932870,0.0001627310335709037,0.0029868772677459463
2020-09-08,OR,28355,165,486,4,2964,4129803,3.99534796211829e-05,0.0007177097793768855
2020-09-08,PA,146171,483,7791,11,10541,12791530,3.775936107721281e-05,0.0008240609215629405
2020-09-08,PR,18107,472,487,11,2824,3318447,0.0001422352082163735,0.0008510004830572856
2020-09-08,RI,21461,41,1058,1,1105,1057231,3.8780550324385114e-05,0.001045183124596233
2020-09-08,SC,131036,686,2928,20,14544,5020806,0.00013663144921353265,0.002896746060293905
2020-09-08,SD,15403,103,173,0,3898,870638,0.00011830404829561769,0.004477176507342891
2020-09-08,TN,163068,779,1869,4,20445,6709356,0.00011610652348750014,0.0030472373205416435
2020-09-08,TX,641791,1421,15461,74,55061,28260856,5.028156259668851e-05,0.0019483132428826642
2020-09-08,UT,56018,275,427,4,5505,3096848,8.879996693412141e-05,0.0017776138835357757
2020-09-08,VA,129289,882,2697,11,13831,8454463,0.00010432359808068236,0.0016359406860021743
2020-09-08,VT,1517,2,57,0,77,624313,3.2035213106246384e-06,0.0001233355704590486
2020-09-08,WA,78372,190,1953,0,6379,7404107,2.5661433580038755e-05,0.0008615488674056169
2020-09-08,WI,87677,749,1176,0,11371,5790716,0.00012934497219342132,0.001963660452351661
2020-09-08,WV,11661,86,250,3,2266,1817305,4.732282143063492e-05,0.001246901318160683
2020-09-08,WY,4103,71,42,0,469,581024,0.00012219805033871235,0.0008071955719557196
2020-09-07,AK,5810,34,57,1,978,737068,4.612871539667982e-05,0.0013268789311162606
2020-09-07,AL,131640,523,3546,26,16061,4876250,0.00010725455011535504,0.0032937195590874136
2020-09-07,AR,66280,348,908,14,9386,2999370,0.0001160243651166745,0.0031293238246698474
2020-09-07,AZ,206054,199,5219,-2,7564,7050299,2.822575326237937e-05,0.0010728622998826007
2020-09-07,CA,735235,3091,13596,4,66620,39283497,7.868444094984721e-05,0.0016958775335098094
2020-09-07,CO,60647,247,1973,1,4250,5610349,4.4025781640322196e-05,0.0007575286314630338
2020-09-07,CT,53365,0,4468,0,1354,3575074,0.0,0.0003787334192243293
2020-09-07,DC,14315,36,611,0,676,692683,5.1971825495933926e-05,0.0009759153898680926
2020-09-07,DE,18153,80,642,2,1348,957248,8.357290900581667e-05,0.001408203516748011
2020-09-07,FL,636059,1768,14779,91,43228,20901636,8.45866802005355e-05,0.002068163468161057
2020-09-07,GA,295685,798,6044,7,31145,10403847,7.670239671921358e-05,0.0029936041927567754
2020-09-07,HI,9986,66,86,1,3027,1422094,4.641043419070751e-05,0.0021285512772010852
2020-09-07,IA,70403,393,1168,3,13772,3139508,0.00012517884967963133,0.004386674599969167
2020-09-07,ID,33741,74,385,0,3671,1717750,4.307960995488284e-05,0.002137097947896958
2020-09-07,IL,252889,1381,8398,8,29682,12770631,0.00010813874427974623,0.0023242391076838723
2020-09-07,IN,100394,590,3349,4,12802,6665703,8.851279452444851e-05,0.001920577619494898
2020-09-07,KS,46914,1694,485,4,8513,2910652,0.0005820001841511799,0.0029247742430218385
2020-09-07,KY,58964,293,1282,7,9909,4449052,6.585672633181181e-05,0.0022272160451260177
2020-09-07,LA,154073,309,5105,12,10507,4664362,6.624700226954941e-05,0.002252612468757785
2020-09-07,MA,122791,229,9151,9,4665,6850553,3.342795829767319e-05,0.0006809669234001985
2020-09-07,MD,112883,764,3929,2,8214,6018848,0.0001269345894762586,0.0013647129816204031
2020-09-07,ME,4684,13,134,0,342,1335492,9.734240265010948e-06,0.00025608539774105724
2020-09-07,MI,213244,834,6900,8,15796,9965265,8.369069964521766e-05,0.0015851058652228515
2020-09-07,MN,81608,383,1914,2,10901,5563378,6.884306620905501e-05,0.001959421056775218
2020-09-07,MO,99675,721,2002,26,17913,6104910,0.00011810165915631844,0.0029341955901069795
2020-09-07,MS,90031,367,2966,14,7902,2984418,0.0001229720501618741,0.0026477524261011693
2020-09-07,MT,8379,115,118,1,1756,1050649,0.00010945615519550296,0.0016713479002026367
2020-09-07,NC,180317,818,3182,27,21359,10264876,7.968922371785105e-05,0.002080784999253766
2020-09-07,ND,13872,71,156,0,3643,756717,9.382635780615475e-05,0.004814217204053828
2020-09-07,NE,36011,65,404,0,3754,1914571,3.3950164292679665e-05,0.0019607525654572223
2020-09-07,NH,7476,29,433,0,342,1348124,2.1511374324617023e-05,0.00025368586272479386
2020-09-07,NJ,198189,364,15991,2,5241,8878503,4.0997902461710044e-05,0.0005903022164885229
2020-09-07,NM,26144,37,764,4,1675,2092454,1.7682587048508595e-05,0.0008004954947635647
2020-09-07,NV,72218,357,1426,4,5943,2972382,0.00012010569300984866,0.001999406536575716
2020-09-07,NY,442400,484,32405,3,9753,19572319,2.4728801937062235e-05,0.0004983057960581983
2020-09-07,OH,130558,0,4259,0,14907,11655397,0.0,0.0012789783136516071
2020-09-07,OK,69651,565,1115,12,12007,3932870,0.0001436609905743134,0.003052986750134126
2020-09-07,OR,28190,146,482,1,3035,4129803,3.5352775907228505e-05,0.0007349018827290309
2020-09-07,PA,145688,600,7780,20,10650,12791530,4.690603860523331e-05,0.0008325821852428912
2020-09-07,PR,17635,0,476,8,2795,3318447,0.0,0.0008422614554338219
2020-09-07,RI,21420,49,1057,1,1146,1057231,4.6347486973045623e-05,0.0010839636749206182
2020-09-07,SC,130350,679,2908,16,14445,5020806,0.00013523725075217008,0.002877028110626063
2020-09-07,SD,15300,191,173,0,3875,870638,0.00021937935169381533,0.0044507590985001805
2020-09-07,TN,162289,822,1865,3,20309,6709356,0.00012251548434752903,0.0030269671187517846
2020-09-07,TX,640370,2060,15387,70,59986,28260856,7.289234268063218e-05,0.002122582557301166
2020-09-07,UT,55743,396,423,2,5690,3096848,0.0001278719523851348,0.0018373520431096391
2020-09-07,VA,128407,836,2686,2,13771,8454463,9.888268480209802e-05,0.0016288438425953252
2020-09-07,VT,1515,4,57,0,81,624313,6.407042621249277e-06,0.00012974261308029787
2020-09-07,WA,78182,406,1953,0,6507,7404107,5.483443175524071e-05,0.0008788365700279588
2020-09-07,WI,86928,575,1176,0,11309,5790716,9.929687451430877e-05,0.0019529536589257702
2020-09-07,WV,11575,163,247,1,2263,1817305,8.969325457201735e-05,0.0012452505220642656
2020-09-07,WY,4032,0,42,0,429,581024,0.0,0.0007383515999339098
2020-09-06,AK,5776,94,56,1,1016,737068,0.00012753233080258538,0.0013784345542066675
2020-09-06,AL,131117,771,3520,20,16094,4876250,0.0001581133042809536,0.003300487054601384
2020-09-06,AR,65932,706,894,12,9358,2999370,0.00023538276371371322,0.0031199885309248277
2020-09-06,AZ,205855,251,5221,14,7677,7050299,3.560132697918202e-05,0.0010888899889210373
2020-09-06,CA,732144,4905,13592,123,68475,39283497,0.0001248615926428342,0.001743098380472594
2020-09-06,CO,60400,281,1972,1,4202,5610349,5.008601069202647e-05,0.0007489730139782748
2020-09-06,CT,53365,0,4468,0,1846,3575074,0.0,0.0005163529482186942
2020-09-06,DC,14279,41,611,0,689,692683,5.919013459259141e-05,0.0009946829935194022
2020-09-06,DE,18073,105,640,1,1334,957248,0.00010968944307013439,0.001393578257671993
2020-09-06,FL,634291,1853,14688,102,44132,20901636,8.865334751786894e-05,0.0021114136711595207
2020-09-06,GA,294887,1679,6037,60,32788,10403847,0.0001613826116435584,0.0031515265459017227
2020-09-06,HI,9920,104,85,1,3176,1422094,7.313159327020576e-05,0.0022333263483285916
2020-09-06,IA,70010,763,1165,4,13735,3139508,0.00024303171070116719,0.004374889313867014
2020-09-06,ID,33667,190,385,1,3814,1717750,0.00011060980934361811,0.002220346383350313
2020-09-06,IL,251508,1403,8390,5,29913,12770631,0.00010986144694024908,0.002342327485619152
2020-09-06,IN,99804,843,3345,2,13872,6665703,0.0001264682809900171,0.0020811008231239824
2020-09-06,KS,45220,0,481,0,8364,2910652,0.0,0.002873582963542189
2020-09-06,KY,58671,514,1275,9,9947,4449052,0.0001155302298107552,0.0022357571905205873
2020-09-06,LA,153764,1395,5093,58,10821,4664362,0.0002990762723819463,0.002319931428992861
2020-09-06,MA,122562,366,9142,8,5007,6850553,5.342634382946895e-05,0.0007308899004211777
2020-09-06,MD,112119,512,3927,7,8017,6018848,8.506611231916805e-05,0.0013319824657475983
2020-09-06,ME,4671,19,134,0,339,1335492,1.4226966541169846e-05,0.00025383903460297777
2020-09-06,MI,212410,667,6892,10,16496,9965265,6.6932490004029e-05,0.001655349857730828
2020-09-06,MN,81225,638,1912,3,10927,5563378,0.000114678528045371,0.001964094476413431
2020-09-06,MO,98954,589,1976,18,18904,6104910,9.647971878373309e-05,0.00309652394547995
2020-09-06,MS,89664,292,2952,10,8416,2984418,9.784152219963825e-05,0.0028199803110690257
2020-09-06,MT,8264,100,117,1,1774,1050649,9.517926538739388e-05,0.0016884801679723676
2020-09-06,NC,179499,1155,3155,28,21755,10264876,0.00011251962517618332,0.0021193631564570287
2020-09-06,ND,13801,170,156,0,3801,756717,0.00022465465953586347,0.005023013887622454
2020-09-06,NE,35946,107,404,0,4029,1914571,5.58871935279496e-05,0.0021043878759262518
2020-09-06,NH,7447,23,433,1,340,1348124,1.7060745154006606e-05,0.00025220231966792373
2020-09-06,NJ,197825,339,15989,4,5155,8878503,3.8182112457471715e-05,0.0005806158988739431
2020-09-06,NM,26107,59,760,3,1711,2092454,2.819655772600019e-05,0.0008177001740540055
2020-09-06,NV,71861,508,1422,1,5995,2972382,0.0001709067004173757,0.0020169009232326126
2020-09-06,NY,441916,683,32402,11,9620,19572319,3.4896222568209725e-05,0.0004915104847821048
2020-09-06,OH,130558,773,4259,3,15756,11655397,6.632120724845323e-05,0.001351820105312586
2020-09-06,OK,69086,581,1103,13,11815,3932870,0.000147729266413586,0.003004167440062855
2020-09-06,OR,28044,188,481,1,3107,4129803,4.552275253807506e-05,0.0007523361283819107
2020-09-06,PA,145088,669,7760,0,10471,12791530,5.2300233044835136e-05,0.0008185885503923299
2020-09-06,PR,17635,1,468,5,2814,3318447,3.013457801194354e-07,0.0008479870252560912
2020-09-06,RI,21371,47,1056,1,1140,1057231,4.44557528108805e-05,0.0010782884724341228
2020-09-06,SC,129671,1154,2892,33,14503,5020806,0.0002298435749160593,0.0028885800407344956
2020-09-06,SD,15109,220,173,0,3833,870638,0.0002526882584954941,0.004402518612787404
2020-09-06,TN,161467,2550,1862,25,20296,6709356,0.0003800662835598528,0.0030250295259336367
2020-09-06,TX,638310,2995,15317,85,60773,28260856,0.00010597697394587057,0.002150430262975757
2020-09-06,UT,55347,341,421,1,5619,3096848,0.00011011195899831054,0.0018144255061921025
2020-09-06,VA,127571,645,2684,6,13941,8454463,7.629106662362825e-05,0.0016489515655813978
2020-09-06,VT,1511,0,57,0,85,624313,0.0,0.00013614965570154714
2020-09-06,WA,77776,357,1953,0,6474,7404107,4.821648309512545e-05,0.0008743795841956363
2020-09-06,WI,86353,890,1176,0,11148,5790716,0.00015369429272649532,0.0019251505340617636
2020-09-06,WV,11412,123,246,3,2140,1817305,6.768263995311739e-05,0.001177567882111148
2020-09-06,WY,4032,26,42,0,453,581024,4.474858181417635e-05,0.0007796579831469957
2020-09-05,AK,5682,87,55,0,988,737068,0.00011803524233856307,0.0013404462003505783
