submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2021-11-05,VA,934928,1386,14155,30,18424,8454463,0.00016393708269821512,0.0021792040487964761
2021-11-05,CT,404969,320,8790,14,4743,3575074,8.9508636744302356e-05,0.0013266858252444565
2021-11-05,OH,1565043,4348,25067,304,49205,11655397,0.00037304606612713407,0.0042216494212938436
2021-11-05,AL,832810,608,16159,12,16935,4876250,0.00012468597795437067,0.0034729556523968213
2021-11-05,KY,753571,1261,11644,16,14681,4449052,0.00028343116690926517,0.0032998040930966865
2021-11-05,MA,861480,1767,19087,18,18828,6850553,0.00025793538127505909,0.0027483912612602224
2021-11-05,MO,861591,1479,12225,7,14293,6104910,0.00024226401372010397,0.0023412302556466845
2021-11-05,CA,4937188,8012,71852,93,89610,39283497,0.00020395332930772431,0.0022811105640620538
2021-11-05,GA,1641036,1140,29483,90,15637,10403847,0.00010957485245601939,0.0015030017261883992
2021-11-05,AR,515524,557,8472,20,5965,2999370,0.00018570566485628649,0.0019887509710372511
2021-11-05,IN,1030291,2310,16897,41,22610,6665703,0.00034655009381606109,0.0033919903121996287
2021-11-05,KS,440303,2107,6495,47,11487,2910652,0.000723892791031013,0.0039465384388102731
2021-11-05,LA,761849,538,14615,18,6218,4664362,0.00011534267709067177,0.0013330869259289909
2021-11-05,MN,815008,3354,8952,35,36808,5563378,0.00060287113332942687,0.0066161242324357609
2021-11-05,MS,506556,514,10148,7,5459,2984418,0.00017222788496785638,0.0018291673619446069
2021-11-05,NY,2581607,5223,56190,33,55574,19572319,0.00026685647214313236,0.00283941826208739
2021-11-05,NC,1489244,1836,18524,25,24137,10264876,0.00017886236521512779,0.0023514166172099887
2021-11-05,MI,1309655,6759,23975,29,62632,9965265,0.00067825592194487548,0.00628503105537083
2021-11-05,PA,1585476,5130,31855,72,55167,12791530,0.00040104663007474477,0.0043127757195581765
2021-11-05,ME,107737,663,1206,2,6868,1335492,0.00049644625351555826,0.0051426740107765531
2021-11-05,AZ,1182885,3813,21348,58,37689,7050299,0.00054082812658016349,0.0053457307271649046
2021-11-05,ID,295950,803,3644,15,11672,1717750,0.000467471983699607,0.006794935235045845
2021-11-05,NE,289282,0,3001,0,9832,1914571,0.0,0.0051353540819327149
2021-11-05,NV,455163,844,7713,21,9486,2972382,0.00028394735266193915,0.0031913798428331217
2021-11-05,OK,648791,578,10966,33,9071,3932870,0.00014696646469372239,0.0023064581336276055
2021-11-05,FL,3656195,1674,61420,45,23949,20901636,8.0089424579013818e-05,0.0011457954774449235
2021-11-05,NM,282742,1460,5113,12,13851,2092454,0.00069774532677898771,0.0066195003569970955
2021-11-05,SC,902645,851,13849,9,10303,5020806,0.00016949469865993626,0.0020520609639169489
2021-11-05,WI,899647,3281,9542,19,32135,5790716,0.00056659660048947319,0.0055494001087257605
2021-11-05,PR,184998,144,3234,2,1377,3318447,4.3393792337198696e-05,0.00041495313922446255
2021-11-05,WV,276267,871,4518,7,11261,1817305,0.00047928113332654671,0.0061965382805858121
2021-11-05,RI,181546,336,2885,1,3244,1057231,0.00031781133924374143,0.0030683928110318368
2021-11-05,WY,105318,378,1243,0,5144,581024,0.00065057553560610235,0.0088533348020047361
2021-11-05,NH,139324,813,1597,5,7534,1348124,0.00060306025261771168,0.0055885066952298156
2021-11-05,VT,38603,334,368,2,3092,624313,0.00053498805887431462,0.0049526439462256912
2021-11-05,DC,64799,91,1193,0,1211,692683,0.00013137322555916632,0.0017482744632104439
2021-11-05,AK,136822,856,714,1,8738,737068,0.001161358246457586,0.011855079856946713
2021-11-05,ND,151644,603,1791,3,7085,756717,0.00079686329235368041,0.009362813310656427
2021-11-05,SD,156995,431,2267,7,4687,870638,0.00049503927005253618,0.0053834084889471858
2021-11-05,DE,145330,274,2115,14,3613,957248,0.00028623721334492214,0.0037743615029751957
2021-11-05,MT,180452,682,2415,10,9885,1050649,0.00064912258994202635,0.0094084703835438863
2021-11-04,TX,4236624,3127,70432,139,49955,28260856,0.00011064774541861011,0.0017676393100053303
2021-11-04,HI,81960,110,924,13,1679,1422094,7.7350723651179178e-05,0.0011806533182757257
2021-11-04,IA,491463,0,7069,0,13531,3139508,0.0,0.0043099109796821671
2021-11-04,MD,564564,868,10956,17,10108,6018848,0.00014421364354108958,0.0016793911393010756
2021-11-04,NJ,1203755,1504,28011,0,17892,8878503,0.00016939792665497777,0.0020152045902332859
2021-11-04,TN,1285380,1272,16482,32,15054,6709356,0.00018958600497573835,0.0022437324834156959
2021-11-04,WA,735881,2346,8767,40,27849,7404107,0.0003168511746251101,0.0037612908619499962
2021-11-04,OR,371001,1186,4543,74,14940,4129803,0.000287180768671048,0.0036176059729725609
2021-11-04,UT,558730,2267,3276,14,21454,3096848,0.00073203463650782985,0.0069276890567441475
2021-11-04,CO,757147,4149,8359,51,39373,5610349,0.00073952618633885343,0.0070179234839044769
2021-11-04,IL,1710044,4267,28803,31,32105,12770631,0.00033412601147116377,0.0025139713143383438
2021-11-04,VA,933542,1369,14125,36,18787,8454463,0.00016192631039960788,0.0022221399514079131
2021-11-04,CT,404649,431,8776,0,4876,3575074,0.00012055694511498224,0.0013638878523913071
2021-11-04,OH,1560695,4487,24763,0,48935,11655397,0.00038497187182899047,0.0041984841871967127
2021-11-04,AL,832202,759,16147,14,17311,4876250,0.00015565239682132785,0.0035500640861317609
2021-11-04,KY,752310,1274,11628,19,14695,4449052,0.00028635313770214416,0.0033029508308736332
2021-11-04,MA,859713,1754,19069,23,18515,6850553,0.00025603772425379379,0.0027027015191328349
2021-11-04,MO,860112,1212,12218,5,14001,6104910,0.00019852872523919271,0.0022933999027012681
2021-11-04,CA,4929176,9711,71759,113,87691,39283497,0.00024720304304884057,0.0022322605342390981
2021-11-04,GA,1639896,1290,29393,83,16033,10403847,0.00012399259620023248,0.0015410645696731218
2021-11-04,AR,514967,428,8452,18,6030,2999370,0.00014269663295958819,0.0020104221886596187
2021-11-04,IN,1027981,2024,16856,22,22184,6665703,0.00030364389172454878,0.0033280810741192638
2021-11-04,KS,438196,0,6448,0,10327,2910652,0.0,0.0035480023032640109
2021-11-04,LA,761311,620,14597,12,6361,4664362,0.00013292278772530949,0.0013637449237430543
2021-11-04,MN,811654,3698,8917,32,35588,5563378,0.00066470407008116289,0.0063968330032580928
2021-11-04,MS,506042,381,10134,0,5334,2984418,0.00012766308204815814,0.001787283148674214
2021-11-04,NY,2576384,4594,56157,41,53086,19572319,0.00023471924813814858,0.0027122999579150533
2021-11-04,NC,1487408,1998,18499,20,24556,10264876,0.00019464433861646259,0.0023922354249578857
2021-11-04,MI,1302896,5400,23898,19,60230,9965265,0.00054188222791867551,0.0060439938125077452
2021-11-04,PA,1580346,5162,31783,72,54533,12791530,0.00040354828546702387,0.004263211672098647
2021-11-04,ME,107074,605,1204,7,6693,1335492,0.00045301656617935561,0.0050116361610552515
2021-11-04,AZ,1179072,3552,21290,17,36950,7050299,0.00050380842004005787,0.005240912477612652
2021-11-04,ID,295147,662,3629,29,12349,1717750,0.00038538786202881677,0.0071890554504438946
2021-11-04,NE,289282,1025,3001,13,9832,1914571,0.00053536797538456394,0.0051353540819327149
2021-11-04,NV,454319,1022,7692,15,9464,2972382,0.00034383198391054717,0.0031839783715552038
2021-11-04,OK,648213,576,10933,4,9256,3932870,0.00014645793021381332,0.0023534975730191946
2021-11-04,FL,3654521,1725,61375,42,24986,20901636,8.2529424969413875e-05,0.0011954088187163914
2021-11-04,NM,281282,1612,5101,16,13373,2092454,0.00077038730600529335,0.0063910604486406867
2021-11-04,SC,901794,786,13840,35,10584,5020806,0.0001565485700901409,0.0021080280735802179
2021-11-04,WI,896366,3338,9523,28,31266,5790716,0.00057643994283263075,0.0053993323105467443
2021-11-04,PR,184854,123,3232,3,1359,3318447,3.7065530954690552e-05,0.00040952891518231268
2021-11-04,WV,275396,888,4511,21,11394,1817305,0.00048863564453957922,0.0062697235741936549
2021-11-04,RI,181210,330,2884,1,3130,1057231,0.00031213613675724607,0.0029605639637884248
2021-11-04,WY,104940,537,1243,0,5278,581024,0.00092423032439279621,0.0090839621082778
2021-11-04,NH,138511,733,1592,11,7256,1348124,0.00054371853034290609,0.0053822942103248662
2021-11-04,VT,38269,467,366,1,2962,624313,0.00074802222603085309,0.0047444150610350894
2021-11-04,DC,64708,106,1193,0,1234,692683,0.00015302815284913879,0.0017814786850550684
2021-11-04,AK,135966,641,713,2,8716,737068,0.00086966195791975771,0.011825231864631214
2021-11-04,ND,151041,574,1788,4,6953,756717,0.00075853985043285665,0.0091883755750168158
2021-11-04,SD,156564,441,2260,7,4593,870638,0.00050652509998414951,0.00527544168759002
2021-11-04,DE,145056,301,2101,5,3733,957248,0.00031444307013438525,0.0038997208664839204
2021-11-04,MT,179770,790,2405,9,10281,1050649,0.00075191619656041176,0.0097853802744779662
2021-11-03,TX,4233278,4737,70293,164,51138,28260856,0.00016761700353308477,0.00180949933009814
2021-11-03,HI,81850,161,911,3,1711,1422094,0.00011321333188945316,0.0012031553469742506
2021-11-03,IA,491463,411,7069,0,14750,3139508,0.00013091223210770606,0.0046981883785612265
2021-11-03,MD,563696,1496,10939,26,10103,6018848,0.00024855254693256914,0.0016785604155479586
2021-11-03,NJ,1202251,1298,28011,7,17856,8878503,0.00014619581702005394,0.0020111498526271827
2021-11-03,TN,1284108,1120,16450,42,15418,6709356,0.00016693107356354321,0.0022979850823238476
2021-11-03,WA,733535,1631,8727,31,28657,7404107,0.00022028314825812216,0.0038704194847535294
2021-11-03,OR,369815,1121,4469,64,15134,4129803,0.00027144151912330926,0.0036645815793150422
2021-11-03,UT,556463,2152,3262,14,21527,3096848,0.00069490010488083365,0.0069512614116030236
2021-11-03,CO,752998,2747,8308,16,38621,5610349,0.00048963085897151849,0.0068838854766432537
2021-11-03,IL,1705777,1746,28772,53,29984,12770631,0.00013671994751081603,0.0023478871169325933
2021-11-03,VA,932173,1494,14089,37,19073,8454463,0.00017671140083054358,0.0022559682383138939
2021-11-03,CT,404218,391,8776,0,4855,3575074,0.00010936836552194445,0.0013580138481049623
2021-11-03,OH,1556208,4503,24763,0,48532,11655397,0.00038634462644215379,0.0041639079303776609
2021-11-03,AL,831443,1179,16133,10,18166,4876250,0.00024178415790822866,0.003725403742630095
2021-11-03,KY,751036,1364,11609,20,14844,4449052,0.00030658216626822972,0.0033364411114997082
2021-11-03,MA,857959,1465,19046,15,18142,6850553,0.0002138513489348962,0.0026482533599842231
2021-11-03,MO,858900,1181,12213,1,13931,6104910,0.00019345084530320676,0.0022819337222006551
2021-11-03,CA,4919465,3518,71646,76,86387,39283497,8.9554145345054179e-05,0.0021990659334631029
2021-11-03,GA,1638606,1208,29310,70,16230,10403847,0.00011611089628672932,0.001559999873123855
2021-11-03,AR,514539,546,8434,22,6108,2999370,0.00018203822802788586,0.0020364276498064595
2021-11-03,IN,1025957,1977,16834,57,22310,6665703,0.00029659287249971986,0.0033469838065092309
2021-11-03,KS,438196,2263,6448,26,11273,2910652,0.00077748902994930348,0.0038730153931146698
2021-11-03,LA,760691,445,14585,20,6664,4664362,9.5404258931875354e-05,0.0014287055764539715
2021-11-03,MN,807956,2941,8885,43,34241,5563378,0.00052863565984551109,0.0061547139166168467
2021-11-03,MS,505661,395,10134,5,5375,2984418,0.00013235411393444215,0.0018010211706269029
2021-11-03,NY,2571790,4267,56116,43,52584,19572319,0.00021801197906083587,0.0026866514897902491
2021-11-03,NC,1485410,1892,18479,25,25009,10264876,0.00018431786219336697,0.0024363664987282845
2021-11-03,MI,1297496,6882,23879,23,59651,9965265,0.00069059879491413425,0.0059858919958475764
2021-11-03,PA,1575184,3819,31711,181,54369,12791530,0.00029855693572230997,0.0042503906882132162
2021-11-03,ME,106469,1348,1197,18,6663,1335492,0.0010093658367103658,0.0049891725296744571
2021-11-03,AZ,1175520,2180,21273,124,35893,7050299,0.00030920674428134182,0.0050909897580230287
2021-11-03,ID,294485,1244,3600,23,13015,1717750,0.00072420317275505752,0.0075767719400378405
2021-11-03,NE,288257,912,2988,1,9281,1914571,0.00047634692053729005,0.0048475611507747688
2021-11-03,NV,453297,847,7677,9,9161,2972382,0.00028495664419983703,0.0030820399262275174
2021-11-03,OK,647637,1501,10929,18,9729,3932870,0.00038165512717176005,0.0024737659775176907
2021-11-03,FL,3652796,1861,61333,32,25330,20901636,8.9036092677147375e-05,0.0012118668605653644
2021-11-03,NM,279670,1161,5085,12,12893,2092454,0.00055485090711671558,0.0061616647247681429
2021-11-03,SC,901008,537,13805,35,10754,5020806,0.00010695493910738634,0.0021418871790704519
2021-11-03,WI,893028,2421,9495,28,30525,5790716,0.00041808301425937659,0.0052713688600856956
2021-11-03,PR,184731,142,3229,2,1368,3318447,4.2791100776959827e-05,0.00041224102720338759
2021-11-03,WV,274508,849,4490,15,11606,1817305,0.00046717529528615177,0.0063863798316738246
2021-11-03,RI,180880,304,2883,0,3043,1057231,0.00028754359264909941,0.0028782735277342415
2021-11-03,WY,104403,414,1243,0,5396,581024,0.00071253511042573109,0.0092870518257421372
2021-11-03,NH,137778,622,1581,9,7163,1348124,0.00046138189068661341,0.0053133094581804046
2021-11-03,VT,37802,167,365,2,2798,624313,0.00026749402943715731,0.0044817263135638694
2021-11-03,DC,64602,61,1193,0,1202,692683,8.8063370979221369e-05,0.0017352815068364606
2021-11-03,AK,135325,667,711,3,9075,737068,0.00090493685792898345,0.012312296830143217
2021-11-03,ND,150467,611,1784,5,6946,756717,0.00080743527633183871,0.0091791250890359277
2021-11-03,SD,156123,520,2253,4,4569,870638,0.00059726315644389517,0.0052478756957541478
2021-11-03,DE,144755,282,2096,1,3811,957248,0.00029459450424550377,0.0039812044527645918
2021-11-03,MT,178980,866,2396,16,10467,1050649,0.000824252438254831,0.0099624137080985189
2021-11-02,TX,4228433,4221,70129,129,51729,28260856,0.00014935853323055749,0.0018304116478283603
2021-11-02,HI,81689,39,908,0,1684,1422094,2.7424347476327161e-05,0.0011841692602598704
2021-11-02,IA,491052,2167,7069,104,14626,3139508,0.00069023554009099513,0.0046586917440567125
2021-11-02,MD,562200,0,10913,0,9676,6018848,0.0,0.0016076166070317776
2021-11-02,NJ,1200953,1215,28004,24,17664,8878503,0.00013684739420598269,0.0019895245853946324
2021-11-02,TN,1282988,1269,16408,31,16193,6709356,0.00018913886817155029,0.0024134954234057635
2021-11-02,WA,731904,1796,8696,37,29479,7404107,0.00024256807741973474,0.0039814389500313812
2021-11-02,OR,368694,1084,4405,28,15326,4129803,0.00026248225399613491,0.003711072901056055
2021-11-02,UT,554311,1250,3248,11,20785,3096848,0.00040363621333691548,0.0067116629553662308
2021-11-02,CO,750251,2396,8292,34,38126,5610349,0.00042706790611421854,0.0067956556713316763
2021-11-02,IL,1704031,2382,28719,24,30685,12770631,0.00018652171533262531,0.0024027786880695245
2021-11-02,VA,930679,1435,14052,32,19358,8454463,0.00016973283814714193,0.0022896782444964273
2021-11-02,CT,403827,412,8776,10,4848,3575074,0.00011524236980828929,0.0013560558466761807
2021-11-02,OH,1551705,3917,24763,236,48603,11655397,0.00033606748873504696,0.004169999528973573
2021-11-02,AL,830264,622,16123,11,18051,4876250,0.00012755703665726738,0.0037018200461420149
2021-11-02,KY,749672,1202,11589,13,15036,4449052,0.00027016991484927577,0.0033795963724406906
2021-11-02,MA,856494,1264,19031,28,18147,6850553,0.00018451065191379441,0.0026489832280693253
2021-11-02,MO,857719,1337,12212,9,13928,6104910,0.00021900404756171671,0.0022814423144649145
2021-11-02,CA,4915947,4209,71570,38,85939,39283497,0.00010714422903846875,0.0021876616534419022
2021-11-02,GA,1637398,1073,29240,66,16704,10403847,0.00010313492691693755,0.0016055599433555685
2021-11-02,AR,513993,641,8412,28,6234,2999370,0.00021371154609134584,0.0020784364716590485
2021-11-02,IN,1023980,1371,16777,48,22283,6665703,0.0002056797310051168,0.0033429332209970949
2021-11-02,KS,435933,0,6422,0,10071,2910652,0.0,0.00346004950093656
2021-11-02,LA,760246,246,14565,10,6714,4664362,5.2740331903913119e-05,0.0014394251561092384
2021-11-02,MN,805015,7031,8842,24,33146,5563378,0.0012638005183181872,0.0059578910510844308
2021-11-02,MS,505266,455,10129,14,4980,2984418,0.00015245853630423085,0.0016686670566924606
2021-11-02,NY,2567523,3189,56395,19,52990,19572319,0.00016293419292828817,0.0027073950715804295
2021-11-02,NC,1483518,1461,18454,25,25572,10264876,0.00014233001937870462,0.002491213727277368
2021-11-02,MI,1290614,5096,23781,51,56709,9965265,0.00051137626545806863,0.0056906665301926238
2021-11-02,PA,1571365,3662,31530,75,54134,12791530,0.00028628318895394063,0.0042320191564261663
2021-11-02,ME,105121,4,1179,0,5869,1335492,2.995150850772599e-06,0.004394635085796096
2021-11-02,AZ,1173340,2350,21149,-6,35704,7050299,0.0003333191968170428,0.0050641823843215724
2021-11-02,ID,293241,924,3577,6,13320,1717750,0.00053791296754475328,0.0077543297918789113
2021-11-02,NE,287345,972,2987,3,9171,1914571,0.00050768553373053288,0.004790107026587157
2021-11-02,NV,452450,950,7668,12,9030,2972382,0.00031960898700099784,0.0030379675290726428
2021-11-02,OK,646136,0,10911,0,9376,3932870,0.0,0.0023840096418137392
2021-11-02,FL,3650935,1857,61301,36,25906,20901636,8.8844720097508157e-05,0.001239424512033412
2021-11-02,NM,278509,674,5073,12,12361,2092454,0.00032210982893769708,0.0059074177974760738
2021-11-02,SC,900471,422,13770,12,11169,5020806,8.4050250099286844e-05,0.0022245432307083763
2021-11-02,WI,890607,3365,9467,37,30614,5790716,0.00058110257867938957,0.0052867382893583455
2021-11-02,PR,184589,118,3227,3,1336,3318447,3.5558802054093375e-05,0.00040259796223956568
2021-11-02,WV,273659,629,4475,25,11769,1817305,0.00034611691488220194,0.0064760730862458418
2021-11-02,RI,180576,256,2883,1,2999,1057231,0.00024214197275713634,0.0028366553761666087
2021-11-02,WY,103989,367,1243,69,5422,581024,0.00063164344330010462,0.0093318004075563146
2021-11-02,NH,137156,381,1572,4,7116,1348124,0.00028261495233376159,0.0052784461963439567
2021-11-02,VT,37635,155,363,3,2730,624313,0.00024827290157340947,0.0043728065890026313
2021-11-02,DC,64541,71,1193,2,1196,692683,0.00010249998917253636,0.0017266195359204716
2021-11-02,AK,134658,491,708,6,9213,737068,0.0006661529194049938,0.012499525145576798
2021-11-02,ND,149856,649,1779,5,6871,756717,0.0008576522002280906,0.0090800127392406931
2021-11-02,SD,155603,718,2249,8,4515,870638,0.00082468258908983982,0.0051858522141234363
2021-11-02,DE,144473,76,2095,4,3822,957248,7.9394263555525839e-05,0.0039926957277528919
2021-11-02,MT,178114,1138,2380,14,10846,1050649,0.0010831400401085424,0.010323143123916741
2021-11-01,TX,4223527,1211,70000,19,54254,28260856,4.2850789799148335e-05,0.0019197578445606885
2021-11-01,HI,81650,64,908,0,1709,1422094,4.50040573970497e-05,0.0012017489701805929
2021-11-01,IA,488885,2753,6965,0,14669,3139508,0.00087688899024942763,0.0046723881576348908
2021-11-01,MD,562200,930,10913,18,10393,6018848,0.00015451461807973886,0.0017267423932287374
2021-11-01,NJ,1199738,821,27980,8,17687,8878503,9.2470543739186665e-05,0.0019921151121985317
2021-11-01,TN,1281719,438,16377,0,16527,6709356,6.5281973411457071e-05,0.0024632766542720345
2021-11-01,WA,730108,4673,8659,31,29539,7404107,0.00063113620589221628,0.0039895425606356043
2021-11-01,OR,367610,2557,4377,5,15584,4129803,0.00061915786297796769,0.0037735456146455412
2021-11-01,UT,553061,3179,3237,29,20878,3096848,0.0010265276177584435,0.0067416934896384973
2021-11-01,CO,747855,7394,8258,72,37713,5610349,0.0013179215767147462,0.006722041712556563
2021-11-01,IL,1701649,6125,28695,75,30374,12770631,0.000479616081617267,0.0023784259368233255
2021-11-01,VA,929244,3065,14020,72,19745,8454463,0.00036253041736654357,0.0023354528844706044
2021-11-01,CT,403415,832,8766,2,5145,3575074,0.00023272245553518614,0.0014391310501544862
2021-11-01,OH,1547788,2461,24527,0,48303,11655397,0.00021114681893718421,0.0041442603799767613
2021-11-01,AL,829642,937,16112,5,18154,4876250,0.00019215585747244296,0.0037229428351704692
2021-11-01,KY,748470,531,11576,24,15231,4449052,0.00011935126853990469,0.0034234259343338762
2021-11-01,MA,855230,3308,19003,7,18928,6850553,0.00048288072510350625,0.002762988622962263
2021-11-01,MO,856382,1121,12203,148,13792,6104910,0.00018362269058839524,0.0022591651637780081
2021-11-01,CA,4911738,19351,71532,13,85811,39283497,0.00049259871136217838,0.0021844032877215589
2021-11-01,GA,1636325,2232,29174,109,17310,10403847,0.00021453602691389061,0.0016638076280821891
2021-11-01,AR,513352,137,8384,8,6254,2999370,4.5676258680989675e-05,0.0020851045386197768
2021-11-01,IN,1022609,3971,16729,0,22446,6665703,0.00059573611365522881,0.0033673867557555445
2021-11-01,KS,435933,1287,6422,7,11131,2910652,0.0004421689710758964,0.0038242290730736619
2021-11-01,LA,760000,1529,14555,8,7049,4664362,0.00032780474585806163,0.0015112463397995268
2021-11-01,MN,797984,2480,8818,25,31778,5563378,0.00044577233472181828,0.0057119972793507829
2021-11-01,MS,504811,493,10098,5,4973,2984418,0.00016519133713843034,0.0016663215407493187
2021-11-01,NY,2564334,4286,56376,48,53112,19572319,0.00021898273781456351,0.0027136283646306807
2021-11-01,NC,1482057,1017,18429,22,25979,10264876,9.90757219083796e-05,0.0025308634999584995
2021-11-01,MI,1285518,10415,23730,39,56462,9965265,0.001045130259957964,0.0056658804356933806
2021-11-01,PA,1567703,2764,31455,1,54371,12791530,0.00021608048450810809,0.0042505470416752339
2021-11-01,ME,105117,858,1179,12,6513,1335492,0.00064245985749072248,0.0048768543727704845
2021-11-01,AZ,1170990,2090,21155,1,35242,7050299,0.00029644132823302956,0.0049986532486069029
2021-11-01,ID,292317,1001,3571,33,13860,1717750,0.00058273904817348276,0.0080686945131713
2021-11-01,NE,286373,1607,2984,9,9559,1914571,0.0008393525233590188,0.00499276339190346
2021-11-01,NV,451500,2178,7656,25,9080,2972382,0.00073274565651386663,0.0030547890547042741
2021-11-01,OK,646136,1452,10911,117,10271,3932870,0.00036919603241398775,0.00261157882157305
2021-11-01,FL,3649078,2049,61265,51,26710,20901636,9.8030603920190747e-05,0.0012778904005408954
2021-11-01,NM,277835,2626,5061,12,12203,2092454,0.0012549857726860422,0.0058319083717013609
2021-11-01,SC,900049,511,13758,3,11386,5020806,0.0001017764876794682,0.0022677633830106162
2021-11-01,WI,887242,4785,9430,14,29192,5790716,0.0008263226861755955,0.0050411728014290464
2021-11-01,PR,184471,15,3224,0,1338,3318447,4.5201867017915306e-06,0.00040320065379980454
2021-11-01,WV,273030,498,4450,24,11897,1817305,0.00027403215200530456,0.0065465070530263221
2021-11-01,RI,180320,133,2882,1,2967,1057231,0.000125800321783981,0.0028063876295719666
2021-11-01,WY,103622,696,1174,0,5457,581024,0.00119788511317949,0.0093920388830753977
2021-11-01,NH,136775,2258,1568,3,7112,1348124,0.0016749201112063875,0.005275479110230216
2021-11-01,VT,37480,149,360,0,2713,624313,0.00023866233764153558,0.0043455766578623222
2021-11-01,DC,64470,230,1191,1,1165,692683,0.00033204221844624455,0.0016818660195211952
2021-11-01,AK,134167,1522,702,3,9416,737068,0.0020649383774631377,0.012774940711033446
2021-11-01,ND,149207,813,1774,12,6800,756717,0.0010743778717803353,0.0089861863814345386
2021-11-01,SD,154885,403,2241,6,4535,870638,0.00046287894624401875,0.005208823873986663
2021-11-01,DE,144397,199,2091,0,3935,957248,0.00020788761115196898,0.0041107424617236078
2021-11-01,MT,176976,1129,2366,20,11035,1050649,0.0010745739062236769,0.010503031935498916
2021-10-31,TX,4222311,665,69981,59,55295,28260856,2.3530780525543883e-05,0.001956593246857066
2021-10-31,HI,81586,125,908,9,1754,1422094,8.78985496036127e-05,0.0012333924480378935
2021-10-31,IA,486132,0,6965,0,12547,3139508,0.0,0.0039964860736140823
2021-10-31,MD,561270,636,10895,13,10720,6018848,0.00010566806139646657,0.001781071726682581
2021-10-31,NJ,1198917,1215,27972,0,17633,8878503,0.00013684739420598269,0.0019860330057893767
2021-10-31,TN,1281281,635,16377,8,16667,6709356,9.4643956886473156e-05,0.0024841430384674773
2021-10-31,WA,725435,0,8628,0,26717,7404107,0.0,0.00360840274188366
2021-10-31,OR,365053,0,4372,0,14115,4129803,0.0,0.0034178385748666463
2021-10-31,UT,549882,0,3208,0,18711,3096848,0.0,0.0060419497501976206
2021-10-31,CO,740461,0,8186,0,32088,5610349,0.0,0.0057194302885613712
2021-10-31,IL,1695524,0,28620,0,26083,12770631,0.0,0.0020424206133588859
2021-10-31,VA,926179,0,13948,0,18416,8454463,0.0,0.0021782578030088962
2021-10-31,CT,402583,0,8764,0,4696,3575074,0.0,0.001313539244222637
2021-10-31,OH,1545327,2416,24527,0,48652,11655397,0.00020728594658766234,0.0041742035899763859
2021-10-31,AL,828705,230,16107,10,18260,4876250,4.7167392976159959e-05,0.00374468085106383
2021-10-31,KY,747939,556,11552,22,15263,4449052,0.00012497044314159511,0.0034306184778240397
2021-10-31,MA,851922,0,18996,0,16619,6850553,0.0,0.0024259355412621433
2021-10-31,MO,855261,504,12055,0,13654,6104910,8.255649960441677e-05,0.0022365604079339417
2021-10-31,CA,4892387,0,71519,0,83224,39283497,0.0,0.0021185486617955628
2021-10-31,GA,1634093,0,29065,0,16184,10403847,0.0,0.001555578431708963
2021-10-31,AR,513215,221,8376,6,6259,2999370,7.3682139916049033e-05,0.0020867715553599588
2021-10-31,IN,1018638,0,16729,0,19749,6665703,0.0,0.0029627782695988707
2021-10-31,KS,434646,0,6415,0,10352,2910652,0.0,0.003556591444116301
2021-10-31,LA,758471,0,14547,0,5881,4664362,0.0,0.0012608369590524921
2021-10-31,MN,787550,0,8793,0,30249,5563378,0.0,0.0054371642552420493
2021-10-31,MS,504318,0,10075,0,5758,2984418,0.0,0.0019293544000873871
2021-10-31,NY,2560048,2794,56328,26,52896,19572319,0.00014275262936395017,0.0027025923703777768
2021-10-31,NC,1481040,1289,18407,28,26333,10264876,0.00012557385008839854,0.0025653500344280829
2021-10-31,MI,1275103,0,23662,0,49162,9965265,0.0,0.0049333359423959118
2021-10-31,PA,1564939,3114,31454,41,54509,12791530,0.00024344234036116085,0.0042613354305544374
2021-10-31,ME,104259,0,1167,0,6095,1335492,0.0,0.0045638611088647477
2021-10-31,AZ,1168900,2840,21154,1,35038,7050299,0.00040281979530229853,0.0049697183055640616
2021-10-31,ID,291316,64,3538,0,14149,1717750,3.7258041042060837e-05,0.0082369378547518558
2021-10-31,NE,284766,0,2975,0,8107,1914571,0.0,0.0042343689526269856
2021-10-31,NV,449322,0,7631,0,7371,2972382,0.0,0.0024798293086151107
2021-10-31,OK,644684,0,10794,0,9770,3932870,0.0,0.0024841909343558265
2021-10-31,FL,3647029,940,61214,43,26815,20901636,4.4972556215216838e-05,0.0012829139307564249
2021-10-31,NM,275209,0,5049,0,10204,2092454,0.0,0.00487657076332383
2021-10-31,SC,899538,754,13755,26,11842,5020806,0.00015017509140962627,0.0023585854542079497
2021-10-31,WI,882457,0,9416,0,25829,5790716,0.0,0.00446041560318275
2021-10-31,PR,184456,52,3224,0,1337,3318447,1.5669980566210642e-05,0.00040289930801968514
2021-10-31,WV,272532,661,4426,0,12088,1817305,0.0003637254065773219,0.00665160773783157
2021-10-31,RI,180187,192,2881,2,2992,1057231,0.00018160647956785224,0.0028300343065990308
2021-10-31,WY,102926,0,1174,0,5105,581024,0.0,0.0087862119292834717
2021-10-31,NH,134517,0,1565,0,5394,1348124,0.0,0.0040011156243787661
2021-10-31,VT,37331,269,360,3,2754,624313,0.0004308736162790139,0.0044112488447301274
2021-10-31,DC,64240,0,1190,0,1046,692683,0.0,0.001510070263020747
