submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2021-09-18,ND,125697,99,1586,0,6228,756717,0.013082830172970872,0.82302895269962206
2021-09-18,NE,258993,603,2375,2,10779,1914571,0.031495306259208981,0.56299818601660634
2021-09-18,NH,114681,359,1457,0,5718,1348124,0.026629597870819005,0.4241449599591729
2021-09-18,NJ,1131319,2623,27182,17,30545,8878503,0.029543268724468531,0.34403322271783882
2021-09-18,NM,245223,503,4674,0,9209,2092454,0.024038760230810328,0.44010525440463688
2021-09-18,NV,410841,737,6856,11,15448,2972382,0.024794928781024784,0.51971785591488573
2021-09-18,NY,1301280,3286,20670,19,44794,19572319,0.016789017182889773,0.22886404007619127
2021-09-18,OH,1342777,6716,21471,0,95140,11655397,0.057621374887530642,0.81627421185224325
2021-09-18,OR,310947,1106,3577,8,25630,4129803,0.026780938461229264,0.62061071678237434
2021-09-18,PA,1375864,5617,28845,33,59359,12791530,0.043911869807599244,0.46404925759467397
2021-09-18,PR,178775,281,3063,1,4808,3318447,0.0084678164213561353,0.14488705108142455
2021-09-18,RI,168699,356,2818,4,4739,1057231,0.03367286808653927,0.448246409725027
2021-09-18,SD,140104,148,2101,1,5796,870638,0.016999028298787786,0.66571870283631085
2021-09-18,TX,3917282,14401,60674,317,231872,28260856,0.050957409074940965,0.82047054767201666
2021-09-18,UT,492116,1131,2792,5,21523,3096848,0.036521004582724115,0.69499697757203449
2021-09-18,VT,29242,247,292,2,2284,624313,0.039563488186214288,0.36584213367333374
2021-09-18,WA,623330,2578,7224,23,45025,7404107,0.034818513562810474,0.60810844575854994
2021-09-18,WI,774503,2631,8706,3,31778,5790716,0.045434795973416757,0.54877497014186161
2021-09-18,WY,84471,513,918,0,6944,581024,0.088292394117971032,1.1951313542986177
2021-09-18,GA,1528898,3784,24641,64,88709,10403847,0.036371161552068189,0.85265575320359865
2021-09-18,MA,792482,1529,18448,3,25478,6850553,0.022319366042420224,0.37191158144459285
2021-09-18,ME,84124,208,988,6,6055,1335492,0.015574784424017517,0.45339096003570217
2021-09-18,WV,221513,2074,3370,0,25029,1817305,0.1141250367989963,1.3772591832411181
2021-09-18,IL,1593147,2805,27208,33,51811,12770631,0.021964458921411165,0.40570430701505666
2021-09-18,KS,397727,820,5881,16,19459,2910652,0.028172381995511663,0.66854436737885525
2021-09-18,IN,929264,2660,15147,75,52539,6665703,0.039905768378819158,0.78819893415593234
2021-09-18,LA,726701,1064,13435,17,28419,4664362,0.022811265506407948,0.60927946844605974
2021-09-18,NC,1344465,6007,16367,69,90489,10264876,0.05851994705050504,0.88154011797122545
2021-09-18,SC,826047,3869,11642,23,64417,5020806,0.077059340671597351,1.2830011755084743
2021-09-18,ID,242021,758,2636,23,15840,1717750,0.0441274923591908,0.92213651579100575
2021-09-18,KY,665426,3795,9760,52,58726,4449052,0.085299070453660683,1.319966590635488
2021-09-18,MS,475203,895,9228,7,24488,2984418,0.02998909670160145,0.82052849165230868
2021-09-18,VA,833723,2876,12303,29,49588,8454463,0.034017536063496875,0.58653045143139193
2021-09-18,AZ,1064346,2742,19487,108,36987,7050299,0.038891967560524737,0.52461604819880692
2021-09-17,AL,764424,3369,14569,63,48905,4876250,0.069089976928992561,1.0029223276083057
2021-09-17,FL,3485064,9934,55939,286,166042,20901636,0.047527380153400432,0.79439714671138661
2021-09-17,GA,1525114,5592,24577,117,91400,10403847,0.053749348678426352,0.87852118548071689
2021-09-17,KS,396907,1606,5865,64,19784,2910652,0.055176640835111861,0.67971025048683253
2021-09-17,NC,1338458,7225,16298,78,92491,10264876,0.070385652978175284,0.90104351966843055
2021-09-17,PA,1370247,5198,28812,44,58525,12791530,0.040636264778333792,0.45752931822854659
2021-09-17,SC,822178,4911,11619,80,67041,5020806,0.097812980625023166,1.335263700688694
2021-09-17,TN,1177295,6336,14341,52,106968,6709356,0.094435293044518726,1.5943109890129543
2021-09-17,WV,219439,2320,3370,57,24934,1817305,0.12766156478961979,1.3720316622691293
2021-09-17,AK,96002,870,454,1,9404,737068,0.11803524233856305,1.2758659987952266
2021-09-17,AZ,1061604,2830,19379,19,37669,7050299,0.040140141574137492,0.53428939680430576
2021-09-17,CA,4597564,9543,67358,171,140519,39283497,0.024292643804089027,0.35770491613819411
2021-09-17,DC,58851,202,1167,0,2558,692683,0.029161968750496259,0.36928869338499715
2021-09-17,DE,127222,618,1913,0,5939,957248,0.064560072206993377,0.6204243832319315
2021-09-17,HI,72137,567,689,15,8415,1422094,0.039870782100198718,0.59173303593152071
2021-09-17,IA,434239,2581,6401,0,22662,3139508,0.082210333593671372,0.72183284769460687
2021-09-17,MN,681613,2635,8076,12,26195,5563378,0.047363310564193191,0.47084702854992061
2021-09-17,MO,799330,2333,11062,15,30309,6104910,0.0382151415827588,0.49646923541870397
2021-09-17,MT,139712,1219,1877,12,10225,1050649,0.11602352450723315,0.97320798858610247
2021-09-17,ND,125598,488,1586,1,6215,756717,0.064489102266765519,0.82131100530317158
2021-09-17,NE,258390,603,2373,2,10623,1914571,0.031495306259208981,0.55485014658636322
2021-09-17,NH,114322,419,1457,5,5609,1348124,0.031080227041429424,0.41605965029923064
2021-09-17,NJ,1128696,2374,27165,17,30170,8878503,0.026738741880247156,0.33980953771148131
2021-09-17,NV,410104,1371,6845,24,15509,2972382,0.04612462328193348,0.52177008204194486
2021-09-17,NY,1297994,3873,20651,23,44882,19572319,0.019788150806248357,0.22931365465686512
2021-09-17,OH,1336061,8447,21471,206,94793,11655397,0.07247286385869138,0.81329705028494526
2021-09-17,OR,309841,2073,3569,22,25968,4129803,0.050196098942249787,0.62879512654719849
2021-09-17,PR,178494,313,3062,9,5194,3318447,0.0094321229177383274,0.15651899819403475
2021-09-17,RI,168343,371,2814,1,4754,1057231,0.035091668708163118,0.4496652103466508
2021-09-17,SD,139956,544,2100,4,6101,870638,0.062482914827976729,0.70075048412773167
2021-09-17,TX,3902306,18097,60357,377,234615,28260856,0.064035569198611669,0.83017655233089893
2021-09-17,UT,490985,1749,2787,8,21556,3096848,0.056476778970101213,0.696062577175244
2021-09-17,VT,28995,214,290,4,2185,624313,0.03427767802368363,0.34998470318574176
2021-09-17,WA,620752,3881,7201,56,45262,7404107,0.052416854591647584,0.611309371947218
2021-09-17,WI,771872,3554,8703,21,30637,5790716,0.061374102960670154,0.52907101643389176
2021-09-17,WY,83958,315,918,0,6752,581024,0.054214627967175195,1.1620862477281491
2021-09-17,MD,518061,1277,10263,13,15832,6018848,0.021216684654605,0.26304036918692747
2021-09-17,ME,83916,655,982,3,5857,1335492,0.049045595181401315,0.43856496332437789
2021-09-17,OK,594210,2136,8533,15,30842,3932870,0.0543114824542891,0.7842110214677831
2021-09-17,AR,482743,1809,7412,17,22380,2999370,0.060312665659788559,0.74615669290551012
2021-09-17,ID,241263,1730,2613,13,15719,1717750,0.1007131421918207,0.91509241740649117
2021-09-17,NM,244720,758,4674,13,9330,2092454,0.036225408061539226,0.4458879382772572
2021-09-17,CT,384342,1544,8463,16,9207,3575074,0.043187917229125884,0.25753313078274742
2021-09-17,IN,926604,4284,15072,36,53124,6665703,0.0642692901258877,0.79697520276555989
2021-09-17,CO,650136,2190,7374,25,25832,5610349,0.039035004774212796,0.46043481430477856
2021-09-17,MA,790953,2178,18445,21,25369,6850553,0.031793053787044639,0.37032046901907045
2021-09-17,VA,830847,3650,12274,32,49102,8454463,0.04317246405833227,0.58078200827184412
2021-09-17,MI,1109643,2973,21997,20,38680,9965265,0.029833627103744858,0.38814823288693273
2021-09-17,IL,1590342,3601,27175,62,52018,12770631,0.028197510365775974,0.40732521360925705
2021-09-17,MS,474308,895,9221,7,25519,2984418,0.02998909670160145,0.855074590757729
2021-09-17,KY,661631,4939,9708,65,59856,4449052,0.11101241343099608,1.3453652598351289
2021-09-17,LA,725637,2179,13418,52,28737,4664362,0.046715928137653129,0.61609712110680948
2021-09-16,AL,761055,3066,14506,68,50000,4876250,0.062876185593437578,1.0253781081773903
2021-09-16,AR,480934,1824,7395,33,22700,2999370,0.060812770681843188,0.75682560004267563
2021-09-16,FL,3475130,11516,55653,283,173187,20901636,0.055096165678131609,0.82858107374944245
2021-09-16,GA,1519522,5852,24460,197,97826,10403847,0.056248424260756623,0.94028679968092577
2021-09-16,ID,239533,1218,2600,40,15377,1717750,0.070906709358172018,0.89518265172463984
2021-09-16,IL,1586741,4349,27113,52,54397,12770631,0.034054699411485617,0.42595389374260362
2021-09-16,LA,723458,1663,13366,48,29183,4664362,0.035653321933417685,0.6256589861593076
2021-09-16,MS,473413,2321,9214,24,26550,2984418,0.077770607200465885,0.88962068986314924
2021-09-16,NC,1331233,7920,16220,73,93975,10264876,0.0771563144065257,0.91550058666076439
2021-09-16,PA,1365049,5786,28768,72,56765,12791530,0.045233056561646653,0.44377021357101143
2021-09-16,TN,1170959,4539,14289,65,107184,6709356,0.06765179847365381,1.5975303740031084
2021-09-16,AK,95132,1027,453,0,9104,737068,0.13933585503644169,1.2351641910922737
2021-09-16,CA,4588021,13885,67187,186,142718,39283497,0.035345631271065305,0.36330268662181475
2021-09-16,CO,647946,2123,7349,3,25839,5610349,0.037840783166965195,0.4605595837264313
2021-09-16,CT,382798,1066,8447,0,8328,3575074,0.029817564615445723,0.23294622712704688
2021-09-16,DC,58649,209,1167,0,2556,692683,0.030172532024028306,0.36899996102113086
2021-09-16,DE,126604,554,1913,2,5877,957248,0.057874239486528048,0.61394748278398081
2021-09-16,HI,71570,579,674,8,8710,1422094,0.040714608176393406,0.61247709363797331
2021-09-16,IA,431658,2580,6401,0,21675,3139508,0.082178481469070946,0.69039480071399728
2021-09-16,KS,395301,1605,5801,0,20155,2910652,0.0551422842717027,0.69245653551163111
2021-09-16,MA,788775,2148,18424,16,25102,6850553,0.031355132935983417,0.3664229734446256
2021-09-16,MD,516784,1525,10250,12,15749,6018848,0.0253370744700647,0.26166136775675347
2021-09-16,ME,83261,654,979,0,5683,1335492,0.048970716410131988,0.425536057123517
2021-09-16,MN,678978,2473,8063,14,25690,5563378,0.044451410635768414,0.4617698096372384
2021-09-16,MO,796997,2526,11047,19,30497,6104910,0.0413765313493565,0.49954872389601157
2021-09-16,MT,138493,1104,1865,7,9658,1050649,0.10507790898768286,0.91924134511145017
2021-09-16,ND,125110,490,1585,1,6179,756717,0.064753401866219473,0.81655361251300029
2021-09-16,NE,257787,881,2371,3,10467,1914571,0.046015530372078131,0.54670210715612011
2021-09-16,NH,113903,612,1452,0,5584,1348124,0.045396417540226268,0.414205221478143
2021-09-16,NJ,1126322,2958,27148,26,29531,8878503,0.033316427330147891,0.33261237846064817
2021-09-16,NM,243962,877,4661,13,9487,2092454,0.041912510382546043,0.4533910900789217
2021-09-16,NV,408733,1475,6821,32,15545,2972382,0.049623500613312825,0.52298123188742229
2021-09-16,NY,1294121,4738,20628,27,44800,19572319,0.024207657764008444,0.22889469561578266
2021-09-16,OH,1327614,8349,21265,0,92525,11655397,0.071632051658128845,0.79383825364335514
2021-09-16,OR,307768,2208,3547,11,26255,4129803,0.05346502000216475,0.635744610578277
2021-09-16,PR,178181,384,3053,3,5689,3318447,0.011571677956586318,0.17143561430994678
2021-09-16,RI,167972,375,2813,3,4758,1057231,0.035470015540596145,0.45004355717908384
2021-09-16,SD,139412,552,2096,3,6040,870638,0.0634017812225058,0.6937441278694475
2021-09-16,TX,3883678,18683,59980,372,243133,28260856,0.06610910865544907,0.86031718218301667
2021-09-16,VT,28781,313,286,1,2124,624313,0.050135108511275596,0.34021396318833663
2021-09-16,WA,616871,3201,7145,56,45403,7404107,0.043232762573528448,0.6132137204392103
2021-09-16,WY,83643,746,918,0,7041,581024,0.12839400782067523,1.2118260175139066
2021-09-16,WI,768318,3980,8682,16,29383,5790716,0.068730706185556323,0.507415663278945
2021-09-16,AZ,1058774,2855,19360,27,38641,7050299,0.040494736464368394,0.54807604613648309
2021-09-16,MI,1106670,3713,21941,21,38363,9965265,0.037259420597445227,0.38496718351192871
2021-09-16,VA,827197,4212,12242,35,49030,8454463,0.049819840716080969,0.57993038706302225
2021-09-16,IN,922320,4090,15036,35,53869,6665703,0.061358869424575323,0.80815181834534189
2021-09-16,OK,592074,2124,8518,20,31224,3932870,0.054006361766343658,0.79392403003404644
2021-09-16,WV,217119,2135,3313,17,24331,1817305,0.11748165552837855,1.3388506607311377
2021-09-16,SC,817267,4476,11539,50,68470,5020806,0.089149033043698561,1.3637252664213675
2021-09-16,UT,489236,1885,2779,15,21442,3096848,0.060868340971206858,0.69238141490961136
2021-09-16,KY,656692,4859,9643,57,60392,4449052,0.10921427755845516,1.3574127701811534
2021-09-15,AL,757989,3935,14438,73,52124,4876250,0.080697257113560628,1.068936170212766
2021-09-15,AR,479110,1919,7362,28,23329,2999370,0.063980102488189181,0.77779667063416646
2021-09-15,AZ,1055919,2432,19333,29,39256,7050299,0.034494990921661618,0.556799080436163
2021-09-15,FL,3463614,9387,55370,250,179718,20901636,0.044910360126834088,0.85982743169003617
2021-09-15,GA,1513670,6167,24263,235,100386,10403847,0.059276150447041369,0.964893082337716
2021-09-15,ID,238315,1315,2560,55,15763,1717750,0.076553631203609376,0.91765390772813282
2021-09-15,LA,721795,2371,13318,77,29619,4664362,0.050832246725275608,0.63500645961870028
2021-09-15,MN,676505,2731,8049,12,25117,5563378,0.04908888089214862,0.45147031174225438
2021-09-15,MS,471092,2594,9165,27,27581,2984418,0.086918119378719738,0.9241667889685693
2021-09-15,NC,1323313,6949,16147,80,94863,10264876,0.067696872324614535,0.92415144615482936
2021-09-15,PA,1359263,4812,28696,45,55795,12791530,0.037618642961397109,0.43618707066316537
2021-09-15,SC,812791,3474,11489,137,69412,5020806,0.069192077925337089,1.3824871942871324
2021-09-15,TN,1166420,7376,14224,87,105924,6709356,0.10993603558970488,1.5787506282272097
2021-09-15,AK,94105,1066,453,2,8747,737068,0.14462709003782553,1.1867290399257597
2021-09-15,CA,4574136,7760,67001,188,144172,39283497,0.01975384217957989,0.367003986432267
2021-09-15,DC,58440,209,1167,0,2495,692683,0.030172532024028306,0.36019362392320875
2021-09-15,HI,70991,487,666,11,9191,1422094,0.034245274925567504,0.64630045552544346
2021-09-15,IA,429078,561,6401,0,20688,3139508,0.017869041900832869,0.65895675373338758
2021-09-15,KS,393696,1833,5801,28,20525,2910652,0.0629755807289913,0.70516846397302047
2021-09-15,MA,786627,2877,18408,15,24721,6850553,0.041996609616771083,0.36086137863614809
2021-09-15,MD,515259,1330,10238,21,15611,6018848,0.022097251832908886,0.25936857019815085
2021-09-15,ME,82607,652,979,3,5694,1335492,0.048820958867593363,0.42635972360747953
2021-09-15,MO,794471,2639,11028,6,30797,6104910,0.043227500487312671,0.50446280125341736
2021-09-15,MT,137389,1214,1858,11,9291,1050649,0.11554762818029617,0.88431055471427655
2021-09-15,ND,124620,573,1584,4,6129,756717,0.075721835243558688,0.80994612252665121
2021-09-15,NE,256906,1295,2368,3,10704,1914571,0.067639173475415648,0.559080859367451
2021-09-15,NH,113291,544,1452,4,5270,1348124,0.040352371146867794,0.39091359548528176
2021-09-15,NJ,1123364,2275,27122,21,29115,8878503,0.025623689038568778,0.32792690389359558
2021-09-15,NM,243085,686,4648,18,9598,2092454,0.03278447220345107,0.45869586619347424
2021-09-15,NV,407258,1046,6789,26,15206,2972382,0.035190631621373022,0.51157623750917613
2021-09-15,NY,1289383,3181,20601,25,43318,19572319,0.016252545240040283,0.221322777336707
2021-09-15,OH,1319265,7747,21265,0,91263,11655397,0.066467062426101828,0.78301065163202932
2021-09-15,OR,305560,2028,3536,46,26473,4129803,0.0491064585889448,0.64102331273428781
2021-09-15,RI,167597,367,2810,0,4769,1057231,0.034713321875730091,0.45108401096827466
2021-09-15,SD,138860,568,2093,1,6023,870638,0.065239514011563929,0.69179153678107319
2021-09-15,TX,3864455,24454,59608,411,246417,28260856,0.086529579995736849,0.87193749545307475
2021-09-15,VT,28468,145,285,1,2015,624313,0.023225529502028632,0.32275477204543235
2021-09-15,WA,613670,3759,7089,52,46566,7404107,0.050769120435455617,0.62892121899372877
2021-09-15,WI,764338,3937,8666,20,28075,5790716,0.067988138254405847,0.48482778295464668
2021-09-15,WY,82897,434,918,0,6890,581024,0.074695709643663608,1.1858374180756732
2021-09-15,CT,381732,401,8447,1,7948,3575074,0.011216551042020389,0.22231707651366098
2021-09-15,OK,589950,2263,8498,9,32180,3932870,0.057540676401711725,0.81823197817370019
2021-09-15,PR,177797,508,3050,15,6183,3318447,0.015308365630067319,0.1863220958478469
2021-09-15,UT,487351,1885,2764,11,21244,3096848,0.060868340971206858,0.68598781729035452
2021-09-15,CO,645823,2035,7346,26,25906,5610349,0.036272253294759381,0.46175380533367888
2021-09-15,WV,214984,1805,3296,35,23828,1817305,0.09932289846778608,1.3111723128478709
2021-09-15,IN,918230,4702,15001,70,54931,6665703,0.070540196585416423,0.82408412135974252
2021-09-15,MI,1102957,4437,21920,6,37286,9965265,0.044524656393984507,0.37415964352177289
2021-09-15,DE,126050,252,1911,9,5870,957248,0.026325466336832255,0.61321621983017982
2021-09-15,KY,651833,5000,9586,54,61725,4449052,0.11238349203380854,1.3873742091573664
2021-09-15,VA,822985,4181,12207,37,48887,8454463,0.049453170473393752,0.57823897271772318
2021-09-15,IL,1582392,4194,27061,53,54272,12770631,0.032840977082494983,0.42497508541277251
2021-09-14,AL,754054,3668,14365,67,53403,4876250,0.075221738015893366,1.0951653422199437
2021-09-14,FL,3454227,10783,55120,249,191841,20901636,0.05158926315624289,0.91782767626419293
2021-09-14,GA,1507503,7327,24028,128,103921,10403847,0.070425872275899484,0.99887089842824484
2021-09-14,IA,428517,3323,6401,64,21949,3139508,0.10584461004717936,0.699122282854511
2021-09-14,LA,719424,2200,13241,121,29724,4664362,0.047166150483174331,0.63725757134630634
2021-09-14,PA,1354451,3732,28651,83,54083,12791530,0.029175556012455115,0.42280321431447215
2021-09-14,TN,1159044,5607,14137,127,107961,6709356,0.083569868702748809,1.6091112172315796
2021-09-14,AK,93039,676,451,6,8442,737068,0.09171474002398694,1.1453488687610913
2021-09-14,AR,477191,1544,7334,36,24300,2999370,0.051477476936823405,0.81017013572850294
2021-09-14,CA,4566376,11851,66813,97,159799,39283497,0.030167884493582639,0.40678404980086169
2021-09-14,CO,643788,1717,7320,18,25918,5610349,0.030604156711106563,0.46196769577079788
2021-09-14,DC,58146,267,1167,2,2425,692683,0.038545770576150995,0.35008799118788825
2021-09-14,DE,125798,249,1902,2,5946,957248,0.026012067928060441,0.62115564618573238
2021-09-14,HI,70504,421,655,0,9151,1422094,0.029604231506496759,0.64348770193812788
2021-09-14,KS,391863,1832,5773,0,20790,2910652,0.062941224165582149,0.714272953276448
2021-09-14,MA,783750,1643,18393,24,23881,6850553,0.023983465276452866,0.34859959480643388
2021-09-14,ME,81955,778,976,7,5666,1335492,0.058255684047527054,0.42426311801193867
2021-09-14,MO,791832,2743,11022,12,31269,6104910,0.044931047304546667,0.51219428296240244
2021-09-14,MT,136175,1240,1847,5,8948,1050649,0.11802228908036841,0.8516640666864006
2021-09-14,ND,124047,943,1580,4,6092,756717,0.12461726114254074,0.80505657993675317
2021-09-14,NE,255611,635,2365,3,10546,1914571,0.0331666989628486,0.55082835789323037
2021-09-14,NH,112747,421,1448,5,5058,1348124,0.031228581347116438,0.37518803908245829
2021-09-14,NJ,1121089,2038,27101,22,29123,8878503,0.022954320114550841,0.32801700917373122
2021-09-14,NM,242399,736,4630,12,9785,2092454,0.035174010993790063,0.46763274126934212
2021-09-14,NV,406212,1361,6763,35,15612,2972382,0.045788192769300851,0.52523531632206089
2021-09-14,NY,1286202,2553,20576,21,42966,19572319,0.013043932096140472,0.21952431901401159
2021-09-14,OH,1311518,7325,21265,111,90618,11655397,0.062846422133883556,0.77747673459771471
2021-09-14,OR,303532,2028,3490,44,27245,4129803,0.0491064585889448,0.65971669835098667
2021-09-14,PR,177289,305,3035,8,6225,3318447,0.00919104629364278,0.18758774812434853
2021-09-14,RI,167230,470,2810,1,4748,1057231,0.0444557528108805,0.44909769009800127
2021-09-14,SD,138292,992,2092,4,6033,870638,0.11393943292160461,0.69294011977423453
2021-09-14,TX,3839170,23460,59197,296,243474,28260856,0.083012347538234513,0.86152379814680768
2021-09-14,VT,28323,171,284,2,1983,624313,0.027390107205840661,0.31762913794843295
2021-09-14,WA,609911,2751,7037,56,46870,7404107,0.037155054620361373,0.633027048366535
2021-09-14,WY,82463,638,918,39,7327,581024,0.10980613537478659,1.2610494575095004
2021-09-14,IN,913528,3515,14931,93,54962,6665703,0.052732622500582457,0.82454918858521009
2021-09-14,MD,513929,1189,10217,12,15553,6018848,0.019754610849119298,0.25840493064453529
2021-09-14,MI,1098520,3320,21873,19,35856,9965265,0.033315722160925973,0.35980979933800056
2021-09-14,MN,673774,4598,8008,11,23810,5563378,0.082647628832698411,0.42797739071477792
2021-09-14,WI,760401,2488,8646,14,26461,5790716,0.042965325876800034,0.45695558200402159
2021-09-14,UT,485466,1274,2753,13,21044,3096848,0.041138602863298422,0.67952963787696385
2021-09-14,ID,237000,1657,2505,20,15611,1717750,0.096463396885460642,0.9088051229806432
2021-09-14,VA,818804,4066,12170,52,48962,8454463,0.048092942153747667,0.5791260781435793
2021-09-14,CT,381331,1050,8446,22,8259,3575074,0.029370021431724212,0.23101619714724786
2021-09-14,OK,587687,1966,8489,39,33191,3932870,0.049988939375061978,0.84393839613310373
2021-09-14,KY,646833,4800,9532,49,62080,4449052,0.1078881523524562,1.3953534370917671
2021-09-14,SC,809317,4309,11352,42,71530,5020806,0.085822873857304971,1.4246716563037887
2021-09-14,WV,213179,1473,3261,23,23489,1817305,0.08105408833409912,1.2925183169583532
2021-09-14,AZ,1053487,2609,19304,117,41564,7050299,0.037005522744496366,0.58953528070227945
2021-09-14,MS,468498,2353,9100,35,28837,2984418,0.078842843060187962,0.96625204646266039
2021-09-14,IL,1578198,4660,27008,39,55256,12770631,0.036489974536105536,0.43268026458520337
2021-09-14,NC,1316364,6306,16067,85,95414,10264876,0.061432792758529177,0.92951926550306108
2021-09-13,AL,750386,3905,14298,64,54539,4876250,0.080082030248654193,1.1184619328377339
2021-09-13,AR,475647,646,7298,31,25382,2999370,0.021537856283152794,0.84624437798604368
2021-09-13,FL,3443444,10683,54871,288,200186,20901636,0.051110831707144831,0.95775278069142533
2021-09-13,GA,1500176,5302,23900,55,107115,10403847,0.050961918221211822,1.029571080774256
2021-09-13,KY,642033,2349,9483,64,62049,4449052,0.052797764557483251,1.3946566594411574
2021-09-13,MS,466145,2070,9061,42,29423,2984418,0.069360257175770948,0.98588736564382062
2021-09-13,NJ,1119051,1545,27079,21,29213,8878503,0.017401582226192862,0.329030693575257
2021-09-13,PA,1350719,3150,28568,2,53600,12791530,0.024625670267747483,0.4190272782067509
2021-09-13,AK,92363,473,445,1,8372,737068,0.06417318347832221,1.1358517802970689
2021-09-13,AZ,1050878,2278,19187,0,39777,7050299,0.0323106863978393,0.564188837948575
2021-09-13,CA,4554525,6842,66716,15,157554,39283497,0.017416983014521339,0.40106918179916617
2021-09-13,CO,642071,1360,7302,10,26272,5610349,0.024240916206817079,0.46827746366580758
2021-09-13,CT,380281,450,8424,0,8212,3575074,0.012587152042167518,0.22970153904506591
2021-09-13,DC,57771,229,1165,0,2336,692683,0.033059855662691304,0.33723940099583793
2021-09-13,DE,125549,444,1900,0,5929,957248,0.046382964498228256,0.61937972186935886
2021-09-13,HI,70083,454,655,0,9275,1422094,0.03192475321603213,0.6522072380588062
2021-09-13,IA,425194,1344,6337,0,20447,3139508,0.042809255462957892,0.65128039170468754
2021-09-13,IN,910013,3391,14838,0,54982,6665703,0.050872353598712693,0.8248492319564793
2021-09-13,LA,717224,1550,13120,22,30000,4664362,0.033230696931327373,0.64317477931601363
2021-09-13,MA,782107,1695,18369,7,24013,6850553,0.024742528084958981,0.35052644655110327
2021-09-13,MN,669176,896,7996,4,23082,5563378,0.016105323060917307,0.41489181572778266
2021-09-13,MO,789089,2143,11010,134,31424,6104910,0.035102892589735146,0.51473322293039536
2021-09-13,MT,134935,408,1842,4,8597,1050649,0.038833140278056705,0.81825614453542528
2021-09-13,ND,123104,545,1576,3,5607,756717,0.072021640851203286,0.74096392706916847
2021-09-13,NE,254976,632,2362,2,10801,1914571,0.033010005896882383,0.56414726850035857
2021-09-13,NH,112326,405,1443,2,4852,1348124,0.030041746901620325,0.35990754559669585
2021-09-13,NM,241663,593,4618,14,9878,2092454,0.028339930053420531,0.47207728341937272
2021-09-13,NV,404851,984,6728,10,15493,2972382,0.033104762443050724,0.52123179322173263
2021-09-13,NY,1283649,2298,20555,17,42793,19572319,0.011741071663505995,0.21864041762245956
2021-09-13,OH,1304193,5568,21154,0,89207,11655397,0.047771860538083771,0.76537075485288053
2021-09-13,OR,301504,1561,3446,12,27608,4129803,0.037798413144646367,0.66850646386764689
2021-09-13,RI,166760,245,2809,3,4621,1057231,0.023173743486522812,0.43708517816825271
2021-09-13,SD,137300,178,2088,2,6061,870638,0.020444777278271795,0.69615615215508631
2021-09-13,TX,3815158,10143,58901,46,248259,28260856,0.035890632612119035,0.87845534473548859
2021-09-13,UT,484192,1405,2740,6,20988,3096848,0.045368710379069296,0.67772134764121461
2021-09-13,VT,28152,103,282,1,1985,624313,0.01649813474971689,0.31794949007949541
2021-09-13,WA,607160,3144,6981,21,47398,7404107,0.042462919566127286,0.640158225698251
2021-09-13,WI,757913,1315,8632,7,26504,5790716,0.02270876347588105,0.45769814993517205
2021-09-13,WY,81825,396,879,0,7069,581024,0.068155532301591673,1.2166450955554333
2021-09-13,MD,512740,2197,10205,29,15738,6018848,0.036502001711955508,0.26147860853106775
2021-09-13,ME,81177,334,969,4,5320,1335492,0.025009509603951204,0.39835506315275565
2021-09-13,MI,1095200,2333,21854,10,34857,9965265,0.023411319217301295,0.34978497812150505
2021-09-13,ID,235343,1436,2485,13,15180,1717750,0.083597729588124,0.88371416096638034
2021-09-13,PR,176984,54,3027,33,6432,3318447,0.0016272672126449511,0.19382560577282085
2021-09-13,KS,390031,961,5773,3,21055,2910652,0.0330166574362033,0.72337744257987557
2021-09-13,NC,1310058,4798,15982,82,95949,10264876,0.046741918752842213,0.93473121350905741
2021-09-13,SC,805008,3903,11310,51,71646,5020806,0.077736522781402029,1.4269820423254751
2021-09-13,IL,1573538,3052,26969,42,55467,12770631,0.023898584181157534,0.43433249304595833
2021-09-13,VA,814738,2963,12118,18,48303,8454463,0.03504657835749,0.57133137846839
2021-09-13,WV,211706,1417,3238,31,23046,1817305,0.077972602287453133,1.2681415612679214
2021-09-13,OK,585721,1838,8450,36,33763,3932870,0.046734318703643904,0.85848248225850332
2021-09-13,TN,1153437,3445,14010,33,112214,6709356,0.051346209680929136,1.672500311505307
2021-09-12,AL,746481,2516,14234,55,55800,4876250,0.051597026403486283,1.1443219687259678
2021-09-12,FL,3432761,6491,54583,268,208146,20901636,0.03105498536095452,0.99583592403963017
2021-09-12,GA,1494874,5300,23845,52,109526,10403847,0.050942694562886214,1.0527452008857878
2021-09-12,KY,639684,3384,9419,52,62537,4449052,0.076061147408481619,1.4056252882636571
2021-09-12,TN,1149992,11311,13977,28,115185,6709356,0.16858547973903903,1.7167817596800645
2021-09-12,AK,91890,472,444,0,8270,737068,0.064037510785979038,1.122013165678065
2021-09-12,AR,475001,1116,7267,35,25618,2999370,0.037207813640864583,0.85411269699970316
2021-09-12,CA,4547683,9045,66701,76,165680,39283497,0.023024935891018051,0.42175471292690669
2021-09-12,CO,640711,1769,7292,9,26309,5610349,0.031531015271955454,0.4689369591802578
2021-09-12,CT,379831,449,8424,0,8217,3575074,0.012559180593184924,0.22984139628997891
2021-09-12,DC,57424,229,1165,0,2322,692683,0.033059855662691304,0.33521827444877383
